,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65046242562664,7995.124853181329,0.00012916238782074296,0.0018161837715108627,19.020515376732877
2,2.0,6492352.153563955,15990.251469334096,0.00012916278539742773,-298.10572646164906,7995.111386407507,0.00026275291005236083,0.001878445960124366,19.14281188816849
3,3.0,6492054.047837493,23985.3628557416,0.00039191569544978853,-307.5617495194058,7995.08621006155,0.00040098115279642885,0.0019436576506519946,19.267686813191993
4,4.0,6491746.486087973,31980.44906580315,0.0007928968482462174,-317.01851533854045,7995.049318263664,0.0005440666221482653,0.0020119584104029207,19.395028904373362
5,5.0,6491429.467572635,39975.498384066814,0.0013369634703944825,-326.4760076047078,7995.000705017158,0.0006922392617368205,0.0020834950876716524,19.52472732349051
6,6.0,6491102.99156503,47970.49908908397,0.002029202732131303,-335.93420994713404,7994.9403642012085,0.0008457399995154739,0.002158422223221907,19.65667176755751
7,7.0,6490767.057355083,55965.43945328518,0.002874942731646777,-345.39310593603113,7994.868289563218,0.0010048213253415388,0.002236902483404211,19.790752582076546
8,8.0,6490421.664249146,63960.307742848396,0.003879764056988316,-354.852679079857,7994.784474710739,0.0011697479009593731,0.0023191071159920757,19.926860862028068
9,9.0,6490066.811570067,71955.09221755914,0.0050495119579476895,-364.31291282241267,7994.688913102956,0.0013407972040823189,0.0024052164298670312,20.06488854116367
10,10.0,6489702.498657244,79949.7811306621,0.006390309162030009,-373.7737905397671,7994.581598041686,0.0015182602083517872,0.002495420299721746,20.20472847019557
11,11.0,6489328.724866704,87944.36272870378,0.007908569370381795,-383.2352955370002,7994.462522661892,0.0017024421010387843,0.00258991869700534,20.346274484521473
12,12.0,6488945.489571167,95938.82525136568,0.009611011471420579,-392.69741104475327,7994.331679921661,0.0018936630404419257,0.0026889222483597397,20.48942146211312
13,13.0,6488552.792160123,103933.15693128733,0.011504674511862505,-402.1601202155769,7994.18906259164,0.0020922589550294644,0.002792652822862706,20.634065372244812
14,14.0,6488150.632039907,111927.34599387897,0.01359693346689197,-411.623406120064,7994.034663243897,0.002298582386467811,0.002901344149413843,20.780103315708956
15,15.0,6487739.008633788,119921.38065712288,0.01589551585335978,-421.08725174275685,7993.868474240161,0.0025130033787773218,0.0030152424656471727,20.927433557175583
16,16.0,6487317.921382045,127915.24913136305,0.018408519232137103,-430.5516399778153,7993.690487719444,0.0027359104159576054,0.003134607199798382,21.07595555035176
17,17.0,6486887.3697420675,135908.9396190825,0.02114442964809471,-440.01655362443285,7993.500695584976,0.0029677114105271145,0.003259711686970053,21.225569956558296
18,18.0,6486447.353188443,143902.44031466747,0.024112141058621823,-449.48197538198707,7993.299089490452,0.003208834745528292,0.003390843921293914,21.376178657354476
19,19.0,6485997.871213061,151895.73940415794,0.027320975804150115,-458.9478878449102,7993.085660825533,0.003459730372656583,0.0035283073454970577,21.527684761795378
20,20.0,6485538.9233252155,159888.82506498348,0.0307807061768067,-468.41427349726393,7992.860400700572,0.0037208709692810498,0.0036724216794130934,21.679992608896328
21,21.0,6485070.509051718,167881.68546568404,0.03450157714608775,-477.88111470700363,7992.623299930549,0.0039927531572344355,0.0038235237889882125,21.833007765843586
22,22.0,6484592.6279370105,175874.30876561458,0.03849433030332219,-487.34839371991427,7992.3743490181305,0.004275898786362014,0.003981968597352602,21.986637022472767
23,23.0,6484105.279543291,183866.6831146327,0.0427702290896842,-496.8160926532023,7992.11353813586,0.004570856285929806,0.004148130039523901,22.140788382499657
24,24.0,6483608.463450638,191858.79665276856,0.047341085375614,-506.28419348872427,7991.8408571074115,0.0048782020871043245,0.004322402062314294,22.29537105196678
25,25.0,6483102.179257149,199850.637509876,0.052219287462718325,-515.7526780658337,7991.556295387869,0.0051985421198255406,0.004505199670984757,22.45029542532563
26,26.0,6482586.426579083,207842.19380526384,0.057417829582543864,-525.2215280738269,7991.259842042994,0.005532513387503535,0.004696960024178949,22.6054730695573
27,27.0,6482061.20505101,215833.45364730683,0.0629503429700474,-534.6907250439677,7990.9514857274235,0.005880785623075418,0.004898143578632855,22.760816706701984
28,28.0,6481526.514325965,223824.40513303425,0.06883112859312282,-544.1602503410697,7990.631214661764,0.006244063030061408,0.0051092352851024,22.916240195133934
29,29.0,6480982.354075624,231815.036347696,0.07507519162318423,-553.6300851546135,7990.299016608527,0.0066230861123563675,0.005330745836883322,23.07165850988674
30,30.0,6480428.723990469,239805.33536430454,0.08169827773554059,-563.1002104893785,7989.954878846859,0.0070186335965856175,0.0055632129722288925,23.22698772231344
31,31.0,6479865.62377998,247795.2902431514,0.0887169113321262,-572.5706071555633,7989.59878814601,0.007431524450938089,0.0058072028318551265,23.38214497932613
32,32.0,6479293.053172824,255784.8890312974,0.09614843578306428,-582.0412557583729,7989.230730737502,0.007862620004468671,0.006063311372647225,23.537048482458747
33,33.0,6478711.011917066,263774.1197620349,0.10401105578753296,-591.5121366870478,7988.85069228594,0.008312826170923967,0.006332165838450253,23.691617466913804
34,34.0,6478119.499780379,271762.97045432084,0.11232388195845693,-600.9832301033069,7988.458657858399,0.00878309578120478,0.006614426288781453,23.84577218080341
35,35.0,6477518.5165502755,279751.42911217926,0.12110697773966171,-610.4545159291825,7988.054611892365,0.009274431028616378,0.00691078718600268,23.99943386470231
36,36.0,6476908.062034346,287739.48372407164,0.13038140876827808,-619.9259738342179,7987.638538162143,0.00978788603108405,0.0072219790413329595,24.152524731646455
37,37.0,6476288.136060512,295727.1222622338,0.14016929479936213,-629.3975832220011,7987.210419743713,0.010324569514517741,0.007548770119797302,24.304967947668356
38,38.0,6475658.73847729,303714.33268197754,0.15049386431387987,-638.8693232160094,7986.770238977949,0.010885647621497038,0.007891968203946489,24.456687612952233
39,39.0,6475019.869154073,311701.1029209555,0.16137951193537692,-648.3411726447335,7986.317977432175,0.01147234684940997,0.008252422415825933,24.60760874365379
40,40.0,6474371.527981428,319687.4208983877,0.1728518587847869,-657.8131100260562,7985.853615859994,0.012085957122116542,0.008631025096325273,24.757657254419914
41,41.0,6473713.714871403,327673.27451424766,0.18493781590690345,-667.2851135508563,7985.377134159342,0.01272783499911575,0.009028713740625523,24.90675994162009
42,42.0,6473046.429757852,335658.651648407,0.1976656509060192,-676.7571610658111,7984.888511328727,0.013399407026071047,0.00944647298801623,25.054844467287452
43,43.0,6472369.672596786,343643.5401597357,0.21106505793209024,-686.2292300553678,7984.3877254215995,0.014102173230385878,0.009885336663800528,25.201839343731848
44,44.0,6471683.443366731,351627.9278851573,0.2251672311624761,-695.7012976228577,7983.874753498812,0.014837710765323765,0.01034638987053142,25.34767391880267
45,45.0,6470987.7420691075,359611.8026386561,0.24000494192779986,-705.1733404707269,7983.349571579143,0.015607677705918534,0.010830771125097827,25.492278361724875
46,46.0,6470282.568728637,367595.15221023525,0.2556126196337184,-714.6453348798581,7982.812154587832,0.016413816999129135,0.011339674530553583,25.635583641512028
47,47.0,6469567.923393757,375577.96436482307,0.27202643663284753,-724.1172566901779,7982.262476310653,0.0172579600112788,0.011874344117054493,25.777513063401393
48,48.0,6468843.806137067,383560.2268411337,0.2892843966441263,-733.5890812851181,7981.700509362047,0.018142029036625804,0.012436059238442432,25.917967105443076
49,49.0,6468110.217055782,391541.92735049577,0.3074264256807521,-743.060783570719,7981.12622513596,0.019068041098024777,0.013026152743553647,26.05684484875097
50,50.0,6467367.156272211,399523.05357563175,0.3264944667787769,-752.5323379528355,7980.539593751437,0.020038112146182587,0.01364601658478622,26.194048441411233
51,51.0,6466614.623934259,407503.5931693832,0.3465325789249595,-762.0037183135294,7979.9405839966985,0.021054461379275545,0.014297103514891666,26.329482977926077
52,52.0,6465852.620215945,415483.5337533799,0.367587040304235,-771.4748979866488,7979.329163271788,0.022119415679244518,0.014980928732330008,26.46305638200445
53,53.0,6465081.145317959,423462.86291665165,0.3897064559834795,-780.9458497326058,7978.705297529827,0.023235414160089174,0.01569907146122097,26.594679292515615
54,54.0,6464300.199468226,431441.56821418146,0.4129418701435687,-790.4165457123634,7978.06895121697,0.02440501282240268,0.016453176450734214,26.724264952436616
55,55.0,6463509.782922514,439419.63716539845,0.4373468829659714,-799.8869574606518,7977.42008721117,0.025630889307200082,0.01724495537724562,26.8517291005877
56,56.0,6462709.895965053,447397.05725260964,0.4629777722731715,-809.3570558584373,7976.758666759837,0.02691584774079462,0.018076188131025853,26.976989865932087
57,57.0,6461900.538909194,455373.81591936946,0.48989362001396614,-818.8268111046759,7976.084649416565,0.028262823661068456,0.01894872396770141,27.099967664222756
58,58.0,6461081.712098089,463349.900568786,0.5181564436750346,-828.2961926873913,7975.397992977038,0.02967488901395872,0.019864482503071938,27.22058509677613
59,59.0,6460253.415905402,471325.2985617631,0.5478313326889933,-837.7651693541217,7974.698653414315,0.031155257207320115,0.02082545452798632,27.338766851136636
60,60.0,6459415.650736048,479299.9972151774,0.5789865898963135,-847.2337090817945,7973.9865848137015,0.03270728820754731,0.021833702618313074,27.454439603424877
61,61.0,6458568.417026966,487273.9837999911,0.6116938781038608,-856.701779046091,7973.261739307392,0.03433449366242255,0.022891361513081573,27.56753192216034
62,62.0,6457711.71524792,495247.24553929846,0.6460283717662834,-866.1693455903803,7972.52406700918,0.03604054203159382,0.024000638231865407,27.677974173357924
63,63.0,6456845.5459023295,503219.7696063076,0.6820689137978772,-875.6363741943069,7971.773515949477,0.03782926370389172,0.025163811900557793,27.785698426724146
64,64.0,6455969.909528135,511191.5431222571,0.7198981775017689,-885.1028294421322,7971.010032010976,0.03970465607834521,0.02638323325256413,27.890638362789357
65,65.0,6455084.806698693,519162.55315426807,0.759602833580114,-894.5686749909441,7970.233558865294,0.04167088858326408,0.02766132377040918,27.99272918083911
66,66.0,6454190.238023702,527132.7867131333,0.8012737221633781,-904.0338735388593,7969.444037910959,0.04373230760509826,0.029000574430434124,28.09190750751346
67,67.0,6453286.204150164,535102.2307510443,0.8450060297684764,-913.4983867933615,7968.64140821317,0.04589344129599786,0.03040354401144117,28.188111305993154
68,68.0,6452372.70576337,543070.8721592575,0.8908994710644742,-922.9621754399329,7967.8256064457755,0.048159004226030346,0.03187285692560467,28.281279785682877
69,69.0,6451449.74358793,551038.6977657033,0.9390584752905046,-932.4251991111545,7966.99656683596,0.05053390184292304,0.033411200528257835,28.371353312356607
70,70.0,6450517.318388819,559005.6943325392,0.9895923771334276,-941.887416356468,7966.154221112173,0.05302323469893257,0.035021321860661196,28.458273318724057
71,71.0,6449575.4309724625,566971.8485536514,1.0426156118323602,-951.3487846128121,7965.298498455881,0.055632302401062775,0.03670602377824986,28.54198221542601
72,72.0,6448624.08218785,574937.1470521073,1.098247914233423,-960.8092601763658,7964.429325457754,0.05836660723731197,0.03846816041459992,28.622423302467162
73,73.0,6447663.2729276735,582901.576377565,1.1566145214707348,-970.268798175652,7963.546626078979,0.06123185742797828,0.04031063192977877,28.699540681127587
74,74.0,6446693.004129498,590865.123003644,1.217846378898713,-979.7273525462789,7962.650321618385,0.0642339699472751,0.04223637848998031,28.773279166405054
75,75.0,6445713.276776952,598827.7733252625,1.2820803488459882,-989.1848760076158,7961.740330686174,0.06737907285663244,0.044248373423940356,28.843584200057535
76,76.0,6444724.091900944,606789.5136559487,1.3494594217026206,-998.6413200417292,7960.81656918507,0.07067350708710123,0.0463496155004502,28.9104017643285
77,77.0,6443725.450580902,614750.3302251338,1.4201329287897217,-1008.0966348749243,7959.878950299734,0.07412382760424355,0.04854312027022474,28.97367829644234
78,78.0,6442717.353946027,622710.2091754335,1.4942567563939653,-1017.5507694622673,7958.927384495403,0.07773680388483045,0.05083191041496195,29.033360603968628
79,79.0,6441699.803176565,630669.1365599289,1.5719935602787958,-1027.003671475486,7957.961779526683,0.08151941963058239,0.053219005046074845,29.089395781151445
80,80.0,6440672.799505089,638627.0983394556,1.6535129799093782,-1036.4552872946751,7956.982040457553,0.08547887164010715,0.05570740789563748,29.141731126294612
81,81.0,6439636.344217795,646584.0803799131,1.7389918515494853,-1045.9055620042584,7955.988069693631,0.0896225677561942,0.05830009434324087,29.190314060298643
82,82.0,6438590.438655791,654540.0684496068,1.8286144193056795,-1055.354439393687,7954.979767027831,0.09395812380166794,0.060999997222995817,29.23509204641832
83,83.0,6437535.084216397,662495.0482166345,1.9225725431073475,-1064.8018619633792,7953.957029700588,0.0984933594132295,0.06380999135745395,29.276012511310096
84,84.0,6436470.282354434,670449.0052463352,2.021065902520577,-1074.2477709364337,7952.919752475837,0.1032362926790916,0.06673287676727607,29.31302276740939
85,85.0,6435396.034583498,678401.924998811,2.1243021951996686,-1083.692106276675,7951.86782773405,0.10819513348282905,0.06977136050884056,29.34606993665729
86,86.0,6434312.342477221,686353.7928265451,2.2324973286824976,-1093.1348067136132,7950.80114558355,0.11337827545278942,0.07292803709623402,29.375100875570844
87,87.0,6433219.207670507,694304.5939721286,2.345875604135287,-1102.5758097485975,7949.719593915603,0.11879429214182025,0.07620544801722354,29.400077497047338
88,88.0,6432116.631860758,702254.3135660442,2.4646698962771074,-1112.015051463699,7948.623057891851,0.12445197605068747,0.0796066842325861,29.42108590571296
89,89.0,6431004.616809295,710202.936623936,2.589121872327795,-1121.4524663985815,7947.511419636133,0.1303603622963443,0.08313517031426493,29.43827065655747
90,90.0,6429883.164342896,718150.4480435721,2.719482234624139,-1130.8879875191903,7946.384558193973,0.136528732103832,0.0867943807806727,29.451774071252064
91,91.0,6428752.2763553765,726096.8326017661,2.856010966727971,-1140.3215461861837,7945.242349492208,0.14296661629585747,0.09058784011301838,29.461736003131694
92,92.0,6427611.954809191,734042.0749512583,2.9989775830238283,-1149.753072122289,7944.084666296439,0.14968379895395245,0.09451912521958804,29.46829400074324
93,93.0,6426462.201737069,741986.1596175547,3.1486613819777807,-1159.1824933784153,7942.911378165879,0.1566903212840348,0.09859186836424656,29.471583463455246
94,94.0,6425303.01924369,749929.0709957206,3.3053517032618154,-1168.6097362983369,7941.7223514051475,0.16399648572168396,0.10280976059438783,29.471737789723832
95,95.0,6424134.409507392,757870.7933471258,3.469348188983499,-1178.0347254817457,7940.5174490124955,0.1716128603149703,0.10717655570405901,29.468888518497675
96,96.0,6422956.37478191,765811.3107961382,3.6409610492984696,-1187.4573837454539,7939.29653062396,0.1795502834252278,0.11169607476834828,29.4631654641456
97,97.0,6421768.917398165,773750.6073267622,3.8205113327236973,-1196.8776320825136,7938.059452452874,0.1878198687887255,0.11637221128533536,29.454696845200775
98,98.0,6420572.039766083,781688.6667792151,4.008331201512423,-1206.2953896190008,7936.8060672241445,0.19643301098475413,0.12120893696190985,29.44360940713718
99,99.0,6419365.744376464,789625.4728464392,4.204764212497177,-1215.7105735681941,7935.536224102672,0.2054013913582678,0.12621030818062778,29.430028539322592
100,100.0,6418150.033802896,797561.009070542,4.410165603855445,-1225.1230991818652,7934.249768615272,0.21473698444779168,0.13138047318409768,29.4140783862331
101,101.0,6416924.910703714,805495.2588391572,4.624902588303237,-1234.5328796983704,7932.946542565391,0.22445206497193446,0.13672368001420288,29.395881952960117
102,102.0,6415690.377824016,813428.2053817225,4.849354653275172,-1243.9398262872248,7931.626383939901,0.2345592154304939,0.14224428524383978,29.375561204994447
103,103.0,6414446.437997729,821359.8317656624,5.0839138687056655,-1253.343847989812,7930.289126807226,0.24507133437874215,0.1479467635381288,29.353237162237583
104,104.0,6413193.094149739,829290.1208924697,5.328985203084407,-1262.7448516558723,7928.934601206009,0.25600164543619336,0.1538357180838134,29.32902998715489
105,105.0,6411930.349298082,837219.0554936756,5.584986848520601,-1272.142741875383,7927.562633023496,0.2673637070938144,0.15991589192473782,29.303059066964313
106,106.0,6410658.206556207,845146.6181266991,5.852350555614415,-1281.5374209054319,7926.173043862791,0.279171423386379,0.16619218024256605,29.275443089734253
107,107.0,6409376.669135301,853072.7911705619,6.131521979000794,-1290.9287885916583,7924.765650898089,0.2914390554994106,0.1726696436219623,29.24630011425323
108,108.0,6408085.740346709,860997.55682146,6.422961034500205,-1300.3167422838185,7923.340266716972,0.3041812343829964,0.17935352234090124,29.215747633524803
109,109.0,6406785.423604425,868920.897088177,6.727142268883202,-1309.701176745009,7921.896699148797,0.31741297444759353,0.18624925172680462,29.18390263174302
110,110.0,6405475.72242768,876842.7937873258,7.044555243330795,-1319.0819840540562,7920.434751078203,0.3311496884199215,0.19336247862119316,29.150881634603408
111,111.0,6404156.640443626,884763.2285384041,7.375704931750717,-1328.459053500562,7918.954220242695,0.3454072034400175,0.20069907899579403,29.116800752816307
112,112.0,6402828.181390125,892682.1827586468,7.721112135190735,-1337.8322714720632,7917.454899013236,0.3602017784837044,0.20826517676575373,29.081775718696417
113,113.0,6401490.349118654,900599.6376576601,8.081313913674439,-1347.2015213327466,7915.936574156748,0.37555012319787734,0.2160671638455738,29.045921915725785
114,114.0,6400143.147597321,908515.5742318168,8.456864036872316,-1356.566683293125,7914.399026579367,0.3914694182394637,0.2241117214974836,29.00935440099682
115,115.0,6398786.580914028,916429.9732583961,8.84833345511178,-1365.9276342700596,7912.842031049265,0.40797733721233304,0.23240584302185205,28.972187920475125
116,116.0,6397420.653279758,924342.8152894455,9.256310792324113,-1375.284247736482,7911.265355897793,0.4250920703001365,0.24095685784320742,28.93453691703972
117,117.0,6396045.369032022,932254.0806453433,9.68140286262425,-1384.6363935601364,7909.668762697686,0.44283234969691493,0.24977245704788087,28.896515531286603
118,118.0,6394660.7326384615,940163.749408041,10.124235212321164,-1393.9839378306356,7908.052005916964,0.46121747694132414,0.25886072043150826,28.858237595114563
119,119.0,6393266.748700631,948071.801413958,10.585452689262487,-1403.3267426740877,7906.414832547174,0.4802673522646256,0.2682301451188739,28.81981661813794
120,120.0,6391863.421957957,955978.2162465052,11.065720041527113,-1412.6646660545136,7904.756981704506,0.5000025060671112,0.2778896758219473,28.78136576700366
121,121.0,6390450.757291902,963882.9732282097,11.565722547594223,-1421.997561561245,7903.0781842023025,0.5204441326423959,0.28784873680555045,28.74299783772305
122,122.0,6389028.759730341,971786.051412412,12.08616668023662,-1431.32527818144,7901.378162093387,0.5416141262741235,0.29811726563521973,28.70482522115738
123,123.0,6387597.434452159,979687.4295745053,12.627780806510742,-1440.6476600568276,7899.656628180586,0.563535119834981,0.30870574878546825,28.66695986183146
124,124.0,6386156.786792102,987587.086202686,13.191315926345723,-1449.964546223734,7897.913285493737,0.5862305260237675,0.31962525919395657,28.629513210271224
125,125.0,6384706.822245878,995484.9994881797,13.77754645236949,-1459.2757703354062,7896.147826731404,0.6097245813822554,0.33088749584931115,28.592596169102904
126,126.0,6383247.546475543,1003381.1473149111,14.387271033751746,-1468.5811603655914,7894.359933665459,0.6340423932402399,0.34250482551021594,28.55631903316401
127,127.0,6381778.965315177,1011275.5072485766,15.021313426991986,-1477.8805382922817,7892.54927650654,0.6592099897441148,0.354490326657554,28.520791423910577
128,128.0,6380301.084776885,1019168.0565250831,15.6805234167361,-1487.173719760475,7890.715513228396,0.6852543731317149,0.3668578357884231,28.486122218427273
129,129.0,6378813.911057125,1027058.7720383116,16.365777789867817,-1496.4605137227443,7888.85828884893,0.7122035764242363,0.3796219961706443,28.452419473360074
130,130.0,6377317.450543402,1034947.6303271605,17.077981366292054,-1505.7407220570046,7886.977234667378,0.7400867235877396,0.3927983073980962,28.419790279723056
131,131.0,6375811.709821344,1042834.6075618279,17.818068089879795,-1515.0141395121896,7885.071968321842,0.7689340267291868,0.40640223989123603,28.388308235282857
132,132.0,6374296.695681832,1050719.6795301498,18.587002116608982,-1524.2805543078962,7883.142095450616,0.7987766599107124,0.42044749871460063,28.357961069600176
133,133.0,6372772.415127524,1058602.8216256003,19.385778776519693,-1533.539748083795,7881.187209735954,0.8296467571304419,0.43494777157952796,28.32872263181162
134,134.0,6371238.87537944,1066484.0088353362,20.215425533650134,-1542.791495708642,7879.206892605196,0.8615774366461055,0.4499171002903936,28.300566740790124
135,135.0,6369696.083883732,1074363.2157279414,21.07700297029624,-1552.0355650859753,7877.20071292904,0.8946028255370582,0.4653698848424372,28.27346717620398
136,136.0,6368144.048318646,1082240.4164408704,21.971605795833298,-1561.2717169565708,7875.168226717201,0.9287580844851021,0.48132088728668393,28.247397669542497
137,137.0,6366582.776601689,1090115.5846675877,22.9003638803184,-1570.4997046977362,7873.108976811724,0.9640794327524491,0.49778523533505825,28.222331895321304
138,138.0,6365012.276896991,1097988.6936443993,23.86444331307085,-1579.7192741195438,7871.022492578202,1.000604173332865,0.5147784256756283,28.19824346267016
