,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
139,139.0,6363432.557622871,1105859.7161369775,24.865047486403714,-1588.930163258112,7868.9082895952315,1.038370718249667,0.5323163269668408,28.175105907489847
140,140.0,6361843.627459614,1113728.6244265728,25.90341820465338,-1598.132102166065,7866.765869342436,1.077418613971524,0.550415182474829,28.152892685352235
141,141.0,6360245.495357447,1121595.3902959153,26.980836818624905,-1607.3248127003149,7864.594718887429,1.117788566914365,0.5690916123189063,28.13157716529469
142,142.0,6358638.170544747,1129459.9850148028,28.09862538553927,-1616.5080083073321,7862.3943105721155,1.1595224689945671,0.5883626152836645,28.111132624646196
143,143.0,6357021.6625364395,1137322.379325375,29.258147854533835,-1625.6813938060861,7860.1641016988,1.2026634231955982,0.6082455701579335,28.091532244996653
144,144.0,6355395.981142634,1145182.5434270739,30.460811277729434,-1634.8446651688628,7857.903534216549,1.2472557691068293,0.628758236554583,28.07274910940439
145,145.0,6353761.136477465,1153040.4469612904,31.708067046836263,-1643.9975093001854,7855.61203440836,1.2933451083898617,0.649918755166137,28.054756200911413
146,146.0,6352117.138968165,1160896.0589956988,33.00141215522613,-1653.139603814093,7853.289012579683,1.34097833012394,0.6717456474059786,28.037526402417285
147,147.0,6350463.999364351,1168749.3480082785,34.342390485350066,-1662.270616810051,7850.93386274892,1.3902036359782777,0.6942578143848342,28.021032497939384
148,148.0,6348801.728747541,1176600.2818710275,35.73259412132835,-1671.390206647795,7848.545962340544,1.4410705651551046,0.7174745351688316,28.005247175267748
149,149.0,6347130.338540893,1184448.827833368,37.17366468648345,-1680.4980217214454,7846.1246718815655,1.4936300190431333,0.7414154642639064,27.990143030002617
150,150.0,6345449.840519171,1192294.9525052495,38.66729470552658,-1689.593700233245,7843.669334702067,1.5479342855169413,0.7661006282700117,27.97569257094469
151,151.0,6343760.246818938,1200138.6218399515,40.21522899104352,-1698.6768699673155,7841.179276640643,1.6040370628132463,0.7915504216442535,27.96186822679211
152,152.0,6342061.569948971,1207979.8011165923,41.819266053856765,-1707.7471480638478,7838.653805755588,1.661993482910771,0.8177856015152632,27.948642354081382
153,153.0,6340353.822800907,1215818.4549223478,43.48125953676754,-1716.8041407941853,7836.0922120427385,1.7218601343357358,0.8448272814857484,27.93598724629782
154,154.0,6338637.018660113,1223654.5471343906,45.20311967110327,-1725.8474433372821,7833.493767160945,1.7836950843102113,0.872696924358088,27.92387514407118
155,155.0,6336911.171216776,1231488.0409015515,46.986814755413484,-1734.8766395580583,7830.8577241661815,1.8475579001560325,0.9014163337215336,27.912278246359893
156,156.0,6335176.294577218,1239318.8986257177,48.83437265556952,-1743.8913017882087,7828.183317255379,1.9135096698621936,0.9310076443359566,27.901168722523302
157,157.0,6333432.403275429,1247147.0819429732,50.74788232543171,-1752.8909906100532,7825.46976152109,1.9816130217186403,0.9614933112438103,27.890518725176523
158,158.0,6331679.512284819,1254972.5517044943,52.72949534715035,-1761.8752546440605,7822.7162527182,2.0519321429147555,0.9928960975472034,27.880300403718433
159,159.0,6329917.637030175,1262795.2679572124,54.781427490065106,-1770.8436303407066,7819.921967043898,2.1245327969958487,1.0252390607816229,27.87048591842486
160,160.0,6328146.793399834,1270615.1899242564,56.90596028706096,-1779.7956417773719,7817.086060932214,2.199482340066311,1.0585455378223365,27.861047454998353
161,161.0,6326366.997758057,1278432.2759851885,59.10544262712727,-1788.7308004610184,7814.2076708644745,2.276849735623117,1.0928391282546326,27.85195723947147
162,162.0,6324578.266957596,1286246.483656053,61.382292362750384,-1797.6486051374213,7811.285913197068,2.3567055678988855,1.1281436761458106,27.843187553362775
163,163.0,6322780.618352459,1294057.76956925,63.73899793064927,-1806.5485416077775,7808.319884007995,2.439122053588834,1.1644832501509028,27.834710748993032
164,164.0,6320974.0698108515,1301866.089453258,66.17811998423811,-1815.4300825535408,7805.308658963686,2.524173051831739,1.2018821218928923,27.8264992648746
165,165.0,6319158.6397282975,1309671.3981122219,68.70229303606985,-1824.2926873703802,7802.251293207667,2.6119340723102447,1.2403647425499005,27.818525641096702
166,166.0,6317334.347040927,1317473.6494054296,71.3142271083801,-1833.1358020121934,7799.1468212726595,2.7024822813321934,1.2799557175971743,27.81076253463609
167,167.0,6315501.211238915,1325272.7962267022,74.01670938971229,-1841.9588588461384,7795.994257017778,2.7958965057498846,1.3206797796352603,27.803182734534726
168,168.0,6313659.252380069,1333068.79048372,76.81260589546217,-1850.7612765196975,7792.792593592512,2.8922572345710797,1.3625617592594053,27.795759176891657
169,169.0,6311808.4911035495,1340861.5830773124,79.70486313003325,-1859.5424598408072,7789.5408034292195,2.9916466181115133,1.4056265539102264,27.78846495962851
170,170.0,6309948.948643709,1348651.1238807417,82.69650974814476,-1868.3017996721326,7786.237838265924,3.094148464535635,1.4498990946601351,27.781273356994916
171,171.0,6308080.646844037,1356437.3617190076,85.7906582126804,-1877.038672840599,7782.882629201199,3.199848233629108,1.4954043108864166,27.774157833788585
172,172.0,6306203.608171197,1364220.244348209,88.99050644630951,-1885.7524420633172,7779.474086782978,3.3088330276443148,1.5421670927943734,27.767092059271203
173,173.0,6304317.855729133,1371999.7184349918,92.29933947395382,-1894.4424558910775,7776.011101133159,3.4211915790576435,1.590212251750017,27.76004992076808
174,174.0,6302423.413273241,1379775.729536125,95.72053105301147,-1903.1080486706123,7772.492542109869,3.537014235075719,1.6395644783934407,27.753005536943316
175,175.0,6300520.30522457,1387548.222078235,99.25754528808719,-1911.748540526851,7768.917259509286,3.656392938726231,1.6902482985039755,27.745933270746633
176,176.0,6298608.556684043,1395317.139337744,102.91393822681341,-1920.3632373664154,7765.284083308932,3.779421206368732,1.7422880266049263,27.738807742030563
177,177.0,6296688.193446677,1403082.423421053,106.69335943318215,-1928.9514309036272,7761.591823954316,3.906194101460135,1.7957077172890983,27.73160383983931
178,178.0,6294759.242015773,1410844.0152450074,110.59955353464228,-1937.5123987103077,7757.839272690852,4.036808204410288,1.8505311142638725,27.724296734373326
179,179.0,6292821.729617063,1418601.8545176983,114.63636173905257,-1946.0443640304043,7754.023003505697,4.1715338456317355,1.9092198536815186,27.70901698226241
180,180.0,6290875.6852530325,1426355.877521204,118.8078955846843,-1954.5475810848225,7750.143900162606,4.3103036593565855,1.9669978926705822,27.701712390625044
181,181.0,6288921.1376719475,1434106.0214213666,123.1181992440409,-1963.021283986773,7746.200695833515,4.453218783494357,2.0262518157693865,27.6942315767113
182,182.0,6286958.1163879605,1441852.2221172,127.57141802753526,-1971.4646931346108,7742.192106257949,4.600381713683188,2.0870036292442142,27.686550457996987
183,183.0,6284986.651694826,1449594.414223458,132.17179974121845,-1979.8770154026356,7738.116830334648,4.751896250724266,2.1492747338423794,27.6786452998194
184,184.0,6283006.774679423,1457332.5310537925,136.9236959919427,-1988.2574443638027,7733.973550769827,4.907867443126503,2.213085859977164,27.670492725848142
185,185.0,6281018.517235059,1465066.5046045622,141.8315634350692,-1996.6051605456253,7729.760934783686,5.068401524621198,2.2784570008621947,27.662069728410696
186,186.0,6279021.912074514,1472796.2655393458,146.8999649596904,-2004.919331720524,7725.477634876744,5.2336058465139175,2.3454073436780267,27.653353678724795
187,187.0,6277016.992742794,1480521.7431742225,152.13357080620432,-2013.199113231853,7721.122289657435,5.403588804749264,2.4139551988666677,27.644322337091456
188,188.0,6275003.793629562,1488242.86546388,157.53715961095358,-2021.4436483567838,7716.693524732334,5.57845976157461,2.4841179276756025,27.634953863096836
189,189.0,6272982.349981205,1495959.5589886121,163.1156193725282,-2029.6520687071827,7712.189953660215,5.7583289616993865,2.555911868072465,27.625226825864488
190,190.0,6270952.697912497,1503671.7489422723,168.87394833422758,-2037.8234946695661,7707.610178971064,5.94330744285888,2.62935225917695,27.615120214387264
191,191.0,6268914.874417827,1511379.3591212432,174.81725577708644,-2045.9570358851404,7702.952793250949,6.133506940705484,2.704453164376698,27.604613447955295
192,192.0,6266868.917381942,1519082.3119144943,180.95076271779192,-2054.0517917708735,7698.216380293568,6.329039787964601,2.7812273932979164,27.59368638668561
193,193.0,6264814.865590171,1526780.5282947877,187.27980250575652,-2062.10685208245,7693.399516319043,6.530018807808965,2.8596864228307806,27.582319342149784
194,194.0,6262752.758738088,1534473.927811107,193.8098213135655,-2070.1212975198728,7688.500771260382,6.73655720142252,2.9398403174215693,27.570493088091645
195,195.0,6260682.637440569,1542162.4285823673,200.54637851498802,-2078.0942003763716,7683.518710117812,6.948768429744013,3.0216976488639893,27.558188871225887
196,196.0,6258604.543240192,1549845.947292485,207.49514694473203,-2086.0246252311695,7678.451894380943,7.16676608940022,3.1052654158327715,27.545388422110594
197,197.0,6256518.518614961,1557524.399186866,214.66191303413225,-2093.9116296865213,7673.2988835185315,7.3906637828606385,3.190548963431306,27.532073966088056
198,198.0,6254424.606985275,1565197.6980703843,222.05257681699288,-2101.754265149324,7668.058236535306,7.6205749828678115,3.277551903030534,27.518228234290778
199,199.0,6252322.852720126,1572865.7563069197,229.6731517998607,-2109.5515776574407,7662.728513595093,7.856612891222,3.36627603270715,27.503834474708036
200,200.0,6250213.301142468,1580528.484820515,237.5297646910827,-2117.302608750737,7657.308277709197,8.098890292023311,3.4567212585862808,27.488876463307914
201,201.0,6248095.998533717,1588185.793098224,245.628654983106,-2125.006396386659,7651.796096488672,8.347519399501335,3.5488855174302616,27.473338515204343
202,202.0,6245970.992137331,1595837.5891947127,253.97617438260733,-2132.6619759000155,7646.190543958866,8.602611700589343,3.64276470081518,27.45720549585617
203,203.0,6243838.330161431,1603483.7797386716,262.5787860831967,-2140.2683810064414,7640.490202434252,8.864277792428327,3.7383525812558607,27.440462832279955
204,204.0,6241698.061780425,1611124.269941106,271.443063875625,-2147.8246448488303,7634.693664451284,9.132627215015532,3.8356407406556383,27.423096524254383
205,205.0,6239550.237135576,1618758.9636055573,280.57569109064053,-2155.3298010858366,7628.79953475667,9.407768279241582,3.9346185014605295,27.405093155490917
206,206.0,6237394.907334491,1626387.763140314,289.9834593698821,-2162.782885021325,7622.8064323480885,9.689807890590872,4.035272860913467,27.38643990474147
207,207.0,6235232.124449469,1634010.569572662,299.673267260473,-2170.1829347734483,7616.712992564089,9.978851368810773,4.1375884288117994,27.367124556811113
208,208.0,6233061.941514696,1641627.282565226,309.65211862928373,-2177.528992481811,7610.517869219519,10.275002263886181,4.241547369173667,27.347135513440822
209,209.0,6230884.412522214,1649237.8004344455,319.9271208931699,-2184.8201055509653,7604.2197367824965,10.57836216868661,4.347129346217802,27.326461804023385
210,210.0,6228699.592416664,1656842.020171228,330.5054830618565,-2192.055327928237,7597.8172925886,10.889030528685124,4.454311475084218,27.30509309611109
211,211.0,6226507.537088735,1664439.8374638166,341.39451359054164,-2199.2337214136865,7591.309259087601,11.207104449177736,4.563068277687268,27.28301970567434
212,212.0,6224308.303367321,1672031.1467229042,352.60161803971937,-2206.3543569997473,7584.694386117711,11.53267850046335,4.673371644127095,27.260232607065277
213,213.0,6222101.949010322,1679615.8411090218,364.13429654018273,-2213.4163162378845,7577.971453202016,11.86584452147221,4.785190800038475,27.236723442641154
214,214.0,6219888.532694084,1687193.8125622238,376.0001410616549,-2220.4186926293764,7571.13927186142,12.20669142236065,4.898492280289085,27.21248453199803
215,215.0,6217668.114001454,1694764.9518340852,388.2068324840156,-2227.3605930370977,7564.196687938112,12.555304986616111,5.013239909391634,27.18750888076552
216,216.0,6215440.753408417,1702329.1485220233,400.7621374706317,-2234.241139114979,7557.142583923306,12.911767673241824,5.129394788990238,27.161790188911837
217,217.0,6213206.512269302,1709886.2911059468,413.6739051438735,-2241.0594687515977,7549.975881282694,13.276158419615106,5.246915292774323,27.13532285850618
218,218.0,6210965.4528005505,1717436.2669872295,426.95006356348864,-2247.8147375241538,7542.695542772809,13.648552445634467,5.3657570691326395,27.10810200088605
219,219.0,6208717.638063027,1724978.9625300022,440.59861600912313,-2254.5061201588983,7535.3005747412835,14.029021059790383,5.485873051844528,27.080123443175946
220,220.0,6206463.131942867,1732514.2631047436,454.62763706891354,-2261.1328119939008,7527.79002940375,14.417631467811539,5.607213479073641,27.05138373410408
221,221.0,6204201.999130873,1740042.0531341473,469.0452685367251,-2267.694030439877,7520.163007089977,14.814446584553114,5.729725920905776,27.021880149062845
222,222.0,6201934.3051004335,1747562.2161412372,483.8597151212782,-2274.1890164346532,7512.418658451694,15.21952484980377,5.853355315613096,26.991610694361828
223,223.0,6199660.116083999,1755074.6347996888,499.07923997108196,-2280.616598388458,7504.5553687064985,15.63298445967798,5.978973830485728,26.960589900199782
224,224.0,6197379.499485611,1762579.1901683954,514.71222443076,-2286.976400053328,7496.573017551905,16.05482532023457,6.104884988377338,26.928841471269077
225,225.0,6195092.523085558,1770075.7631859472,530.7670497509946,-2293.2677274452285,7488.470894056309,16.48509335863943,6.231761645617566,26.896363268243817
226,226.0,6192799.255358113,1777564.2340800036,547.2521431096341,-2299.489911658763,7480.248338458416,16.923829924364107,6.35954728037048,26.863170693034643
227,227.0,6190499.765446454,1785044.482418462,564.1759730339982,-2305.642310013482,7471.904743758209,17.37107165778113,6.488183426552831,26.82927907284235
228,228.0,6188194.123136441,1792516.3871622202,581.5470446917793,-2311.7243071784324,7463.439557250964,17.826850364392453,6.617609733790618,26.794703660798888
229,229.0,6185882.398829263,1799979.8267194713,599.3738950561718,-2317.7353162717795,7454.852281999509,18.291192895125754,6.747764033067957,26.7594596363103
230,230.0,6183564.663512991,1807434.6790014708,617.6650879512976,-2323.674779932345,7446.142478240087,18.764121033123697,6.878582407993786,26.723562105109014
231,231.0,6181240.988733059,1814880.821479711,636.4292089844213,-2329.5421713599103,7437.309764717182,19.245651387441978,7.009999271620468,26.6870260990197
232,232.0,6178911.446561699,1822318.1312444282,655.6748603718632,-2335.336995321155,7428.35381994282,19.735795294059876,7.141947448711813,26.64986657544517
233,233.0,6176576.1095663775,1829746.485064371,675.4106556659232,-2341.0587891181344,7419.274383376008,20.234558724591093,7.274358263309946,26.61209841658134
234,234.0,6174235.050777259,1837165.7594477471,695.6452143905143,-2346.707123516263,7410.071256518062,20.741942203067815,7.407161631468108,26.573736428367084
235,235.0,6171888.343653743,1844575.8307042653,716.3871565935821,-2352.281603628811,7400.744303919817,21.25794073115206,7.540286158963398,26.53479533917786
236,236.0,6169536.062050114,1851976.575008185,737.6450973247341,-2357.781869755009,7391.293454096827,21.782543722109303,7.673659243805228,26.495289798270143
237,237.0,6167178.280180359,1859367.868462282,759.4276410468434,-2363.2075981689477,7381.718700348937,22.315734943855713,7.807207183291141,26.455234373988436
238,238.0,6164815.07258219,1866749.5871626309,781.7433759906991,-2368.5585018565357,7372.0201014807635,22.857492471369582,7.94085528540641,26.414643551739815
239,239.0,6162446.5140803335,1874121.6072641115,804.6008684620687,-2373.834331197932,7362.197782419933,23.40778864872926,8.07452798425992,26.373531731750504
240,240.0,6160072.679749136,1881483.8050465314,828.0086571107979,-2379.0348745929446,7352.251934730114,23.966590061016465,8.208148959317336,26.331913226609366
241,241.0,6157693.644874543,1888836.0569812616,851.9752471718144,-2384.159959027074,7342.182817016223,24.533857516292834,8.341641258086845,26.289802258613108
242,242.0,6155309.484915516,1896178.2397982778,876.5091046881073,-2389.2094505759833,7331.9907552193945,25.109546037830363,8.474927421968886,26.247212956920126
243,243.0,6152920.275464941,1903510.2305534973,901.6186507259376,-2394.1832548463767,7321.676142799675,25.6936048667442,8.607929614906814,26.204159354526436
244,244.0,6150526.092210094,1910831.906696297,927.3122555926818,-2399.0813173514034,7311.239440804677,26.28597747514567,8.740569754502069,26.160655385072612
245,245.0,6148127.010892743,1918143.1461371016,953.5982330678276,-2403.9036238189055,7300.68117782275,26.886601589900184,8.872769645214726,26.116714879494268
246,246.0,6145723.107268924,1925443.8273149242,980.4848346577278,-2408.650200431011,7290.001949819591,27.49540922704109,9.004451113266727,26.072351562527242
247,247.0,6143314.457068493,1932733.8292647437,1007.9802438847689,-2413.3211139937616,7279.2024198575045,28.112326736857522,9.135536142868004,26.027579049077776
248,248.0,6140901.135954499,1940013.0316846012,1036.0925706216265,-2417.9164720356875,7268.283317696941,28.737274859638138,9.265947013339908,25.982410840471758
249,249.0,6138483.219482464,1947281.3150022982,1064.8298454812646,-2422.4364228344184,7257.245439280214,29.370168792020618,9.395606436766036,25.936860320590238
250,250.0,6136060.78305963,1954538.5604415785,1094.2000142732852,-2426.8811553706832,7246.089646097736,30.01091826385811,9.524437695698055,25.8909407519091
251,251.0,6133633.901904259,1961784.6500876762,1124.2109325371432,-2431.250899209221,7234.8168644373945,30.6594276254832,9.652364780560335,25.844665271447642
252,252.0,6131202.651005049,1969019.4669521137,1154.8703601626264,-2435.5459243063897,7223.428084518117,31.31559594521145,9.7793125262714,25.798046886644343
253,253.0,6128767.105080742,1976242.8950366317,1186.185956107838,-2439.766540744454,7211.924359508965,31.97931711689629,9.90520674772161,25.75109847116478
254,254.0,6126327.338539998,1983454.8193961408,1218.1652732247342,-2443.9130983927844,7200.306804435502,32.650479977310226,10.029974373636161,25.703832760658607
255,255.0,6123883.425441605,1990655.1262005763,1250.8157532020443,-2447.9859864964155,7188.5765949755105,33.328968433096406,10.153543578439493,25.656262348474026
256,256.0,6121435.439455109,1997843.7027955519,1284.1447216351407,-2451.9856331926276,7176.734966146453,34.014661597002885,10.275843911711968,25.60839968134048
257,257.0,6118983.453821916,2005020.4377616984,1318.1593832321437,-2455.912504956475,7164.783210887458,34.70743393307894,10.396806424807698,25.560257055034217
258,258.0,6116527.54131696,2012185.220972586,1352.8668171652225,-2459.767105976357,7152.722678538859,35.407155410487356,10.516363794300302,25.511846610031487
259,259.0,6114067.774210984,2019337.9436511248,1388.2739725757099,-2463.5499774609843,7140.55477322272,36.11369166555403,10.634450441814526,25.463180327166477
260,260.0,6111604.224233523,2026478.4984243475,1424.3876642412638,-2467.261696879285,7128.280952127981,36.826904171653574,10.751002649933776,25.414270023298883
261,261.0,6109136.962536644,2033606.7793764754,1461.2145684129173,-2470.902877135006,7115.902723704232,37.546650416502146,10.865958673796706,25.36512734700523
262,262.0,6106666.059659509,2040722.6821001796,1498.7612188294195,-2474.4741656779643,7103.421645768321,38.272784086406816,10.979258848067039,25.315763774301892
263,263.0,6104191.585493831,2047826.1037459478,1537.0340029158262,-2477.9762435540842,7090.839323528298,39.00515525700049,11.090845688976477,25.26619060440843
264,264.0,6101713.609250277,2054916.9430694762,1576.0391581728268,-2481.4098243965495,7078.157407529426,39.7436105899702,11.200663991112979,25.21641895556398
265,265.0,6099232.199425881,2061995.1004770056,1615.7827687627969,-2484.7756533605598,7065.377591527159,40.487993535272246,11.30866091872629,25.16645976090138
266,266.0,6096747.42377252,2069060.4780685327,1656.270762298069,-2488.074506004344,7052.501610292266,41.238144538310685,11.414786091265382,25.11632376439138
267,267.0,6094259.349266516,2076112.979678825,1697.5089068363798,-2491.307187119235,7039.531237353371,41.993901251544386,11.518991662944291,25.06602151686352
268,268.0,6091768.042079397,2083152.5109161783,1739.5028080879242,-2494.4745295117386,7026.468282682372,42.75509874997743,11.621232396130385,25.015563372111984
269,269.0,6089273.567549885,2090178.9791988607,1782.2579068379016,-2497.577392740659,7013.314590328339,43.52156974997955,11.721465728381895,24.964959483094393
270,270.0,6086775.990157144,2097192.293789189,1825.7794765878812,-2500.616661812458,7000.072036005586,44.29314483087728,11.819651832973603,24.91421979823212
271,271.0,6084275.373495332,2104192.3658251944,1870.0726214187584,-2503.5932458380953,6986.7425246416515,45.069652658755615,11.915753672829622,24.863354057815215
272,272.0,6081771.780249494,2111179.108349836,1915.142274077514,-2506.50807665473,6973.327987891112,45.85092021190425,12.009737047693262,24.812371790526157
273,273.0,6079265.272172839,2118152.436337727,1960.9931942894182,-2509.362107415674,6959.83038162102,46.636773007350264,12.101570634558898,24.761282310079892
274,274.0,6076755.910065424,2125112.2667193483,2007.6299672967684,-2512.156311152092,6946.251683373931,47.427035327916315,12.191226021233645,24.710094711995012
275,275.0,6074243.753754271,2132058.518402722,2055.0570026246846,-2514.8916793099456,6932.593889814368,48.221530449254615,12.278677733088333,24.65881787049488
276,276.0,6071728.862074961,2138991.1122925365,2103.2785330739393,-2517.5692202657333,6918.85901416459,49.02008086631197,12.363903252967749,24.607460435548262
277,277.0,6069211.292854696,2145909.971306701,2152.2986139402515,-2520.1899578245693,6905.0490836354975,49.822508518691265,12.446883034297342,24.556030830054638
278,278.0,6066691.102896871,2152815.020390337,2202.121122458943,-2522.7549297041537,6891.166136858373,50.62863501438902,12.527600507482834,24.50453724717603
