,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
420,420.0,5697459.257872567,2979773.0674925195,17368.638778021377,-2578.1553500305695,4680.066435014348,159.79572132022938,17.63576001778262,16.916970177192983
421,421.0,5694881.102522536,2984453.133927534,17528.434499341605,-2575.2664994309594,4662.02977352116,160.52491798085606,17.758958999938802,16.849779710817316
422,422.0,5692305.836023105,2989115.163701055,17688.95941732246,-2572.2775034820215,4643.903028805059,161.2552595613857,17.884593136922447,16.78223591211076
423,423.0,5689733.558519623,2993759.0667298604,17850.214676883847,-2569.1865978114315,4625.684553989596,161.98675074294846,18.012670778369817,16.714340304283873
424,424.0,5687164.371921812,2998384.75128385,18012.201427626795,-2565.9920081994937,4607.372701182459,162.7193930503588,18.143199611799908,16.646094661229657
425,425.0,5684598.379913612,3002992.1239850326,18174.920820677155,-2562.691951042237,4588.965821988985,163.45318473885266,18.276186647708553,16.577501006926497
426,426.0,5682035.68796257,3007581.0898070214,18338.374005416008,-2559.2846338286513,4570.462268033333,164.18812067861893,18.411638204416747,16.508561614279717
427,427.0,5679476.403328742,3012151.552075055,18502.56212609463,-2555.768255632338,4551.860391487479,164.92419223709572,18.549559892602428,16.439279003376
428,428.0,5676920.6350731095,3016703.4124665423,18667.486318331725,-2552.1410076178654,4533.158545608195,165.66138715900107,18.68995659949811,16.369655939121106
429,429.0,5674368.4940654915,3021236.5710121505,18833.147705490726,-2548.4010735622046,4514.355085282277,166.39968944406408,18.83283247261351,16.299695428238124
430,430.0,5671820.0929919295,3025750.9260974326,18999.54739493479,-2544.546630391621,4495.448367580307,167.13907922242262,18.978190902987173,16.22940071559549
431,431.0,5669275.546361538,3030246.374465013,19166.686474157214,-2540.575848734535,4476.436752319355,167.879532627647,19.12603450776093,16.158775279844633
432,432.0,5666734.970512803,3034722.8112173323,19334.566006784862,-2536.4868934908714,4457.318602635074,168.62102166735104,19.276365112065385,16.087822828337938
433,433.0,5664198.483619312,3039180.1298199673,19503.187028452212,-2532.2779244185663,4438.092285563768,169.3635140913434,19.429183729993586,16.016547291307674
434,434.0,5661666.205694893,3043618.222105531,19672.550542543555,-2527.9470967379657,4418.756172635125,170.1069732572716,19.58449054455923,15.944952815281848
435,435.0,5659138.258598155,3048036.978278166,19842.657515800827,-2523.492561754971,4399.3086404764,170.8513579937064,19.742284886470497,15.873043755716173
436,436.0,5656614.766036401,3052436.2869186425,20013.508873794533,-2518.9124675039207,4379.748071429023,171.59662246060975,19.902565211511675,15.800824668824275
437,437.0,5654095.853568897,3056816.0349900713,20185.105496255142,-2514.204959411351,4360.0728541787275,172.34271600712444,20.065329076312633,15.72830030258937
438,438.0,5651581.6486094855,3061176.1078442503,20357.44821226227,-2509.368180981883,4340.28138440044,173.08958302662185,20.230573112348186,15.655475586939783
439,439.0,5649072.280428504,3065516.389228651,20530.537795288892,-2504.4002745077382,4320.372065419435,173.83716280893572,20.398292997800983,15.582355623080305
440,440.0,5646567.880153996,3069836.76129407,20704.37495809783,-2499.2993818034706,4300.343308890333,174.5853893897103,20.568483427154955,15.508945671964256
441,441.0,5644068.580772192,3074137.1046029604,20878.96034748754,-2494.0636449677963,4280.193535495862,175.3341913967826,20.74113807810411,15.43525114190373
442,442.0,5641574.517127224,3078417.2981384564,21054.29453888432,-2488.6912071745533,4259.921175667418,176.08349189351833,20.916249575555756,15.361277575310767
443,443.0,5639085.82592005,3082677.219314124,21230.37803077784,-2483.180213495077,4239.524670329758,176.8332082190155,21.09380945235103,15.287030634570504
444,444.0,5636602.645706555,3086916.743984454,21407.211238996857,-2477.5288117545333,4219.002471672414,177.5832518250881,21.273808106362733,15.212516087048902
445,445.0,5634125.1168948,3091135.746456126,21584.794490821943,-2471.73515342498,4198.353043950624,178.33352810994094,21.456234753613128,15.137739789241621
446,446.0,5631653.381741376,3095334.099500077,21763.128018931886,-2465.7973945582303,4177.574864318927,179.0839362484438,21.641077377004216,15.062707670075877
447,447.0,5629187.584346818,3099511.674364396,21942.21195518033,-2459.713696761873,4156.666423700826,179.83436901891534,21.828322670249136,14.987425713381212
448,448.0,5626727.870650056,3103668.3407880967,22122.046324199244,-2453.482228222064,4135.626227698174,180.58471262632935,22.01795597664407,14.911899939547805
449,449.0,5624274.3884218335,3107803.967015795,22302.631036825573,-2447.1011647790724,4114.452797546572,181.3348465217511,22.209961219163073,14.836136385399113
450,450.0,5621827.287257055,3111918.4198133415,22483.965883347322,-2440.568695237543,4093.144675761003,182.0846429995044,22.404314576947453,14.76013903991981
451,451.0,5619386.718561817,3116011.5644891025,22666.050526346826,-2433.8830362906797,4071.700442379531,182.83396630908575,22.600970167526253,14.68390544183216
452,452.0,5616952.835525527,3120083.264931482,22848.88449265591,-2427.0424381769885,4050.1187208074657,183.58267228466664,22.799873985595838,14.607431682118484
453,453.0,5614525.793087349,3124133.3836522894,23032.467164940575,-2420.045188080947,4028.3981811180215,184.33060810400565,23.000967304624385,14.530713625184346
454,454.0,5612105.747899269,3128161.7818334075,23216.797773044582,-2412.8896136664744,4006.5375434691514,185.0776120491301,23.204186501042297,14.45374691572652
455,455.0,5609692.858285602,3132168.3193768766,23401.875385093714,-2405.5740867419627,3984.5355816347064,185.82351326969513,23.409462880613173,14.376526986924745
456,456.0,5607287.284198861,3136152.8549585114,23587.698898363407,-2398.097027054776,3962.3911266472574,186.56813155000447,23.616722508171563,14.299049069982411
457,457.0,5604889.187171806,3140115.2460851585,23774.26702991341,-2390.4569062125247,3940.1030705493567,187.31127708073936,23.825886041538517,14.221308205045169
458,458.0,5602498.730265593,3144055.3491557078,23961.57830699415,-2382.652251727471,3917.670370249111,188.05275023651942,24.036868570933148,14.143299253513005
459,459.0,5600116.078013865,3147973.019525957,24149.63105723067,-2374.6816511796374,3895.0920514752115,188.79234136048598,24.24957946494733,14.065016911761743
460,460.0,5597741.396362686,3151868.111577432,24338.423398591156,-2366.5437564932386,3872.3672128256962,189.5298305571685,24.463922224367536,13.986455726280955
461,461.0,5595374.852606192,3155740.478790258,24527.953229148323,-2358.237288320083,3849.4950299037946,190.2649874949644,24.679794345191777,13.907610110229067
462,462.0,5593016.615317872,3159589.973820162,24718.218216643287,-2349.7610405225964,3826.474759533317,190.99757121962662,24.897087192171092,13.828474361400618
463,463.0,5590666.854277349,3163416.4485796955,24909.215787862915,-2341.113884748062,3803.3057440450802,191.72732998021715,25.115685884305844,13.749042681592517
464,464.0,5588325.740392601,3167219.7543237405,25100.943117843133,-2332.2947750845433,3779.9874156248293,192.4540010690451,25.335469193826857,13.66930919734801
465,465.0,5585993.4456175165,3170999.7417393653,25293.397118912177,-2323.302752787871,3756.519300712142,193.17731067716105,25.556309460117845,13.58926798205025
466,466.0,5583670.142864728,3174756.2610400775,25486.57442958934,-2314.1369510679046,3732.90102443876,193.89697376702918,25.77807252014349,13.50891307932821
467,467.0,5581356.005913661,3178489.1620645165,25680.47140335637,-2304.7965999210805,3709.1323150937183,194.6126939640425,26.00061765698369,13.428238527728826
468,468.0,5579051.20931374,3182198.29437961,25875.08409732041,-2295.281030995119,3685.2130086016177,195.32416346858037,26.223797568012767,13.347238386601177
469,469.0,5576755.928282745,3185883.507388212,26070.40826078899,-2285.5896824705173,3661.143052999323,196.0310629903351,26.447458354355206,13.265906763128532
470,470.0,5574470.338600275,3189544.650441211,26266.439323779327,-2275.72210394231,3636.9225128953376,196.7330617066521,26.671439533146316,13.18423784043567
471,471.0,5572194.616496333,3193181.5729541066,26463.172385485977,-2265.6779612844184,3612.5515738951176,197.4298172466328,26.89557407413296,13.1022259066893
472,472.0,5569928.938535049,3196794.1245280015,26660.60220273261,-2255.4570414777063,3588.030546974538,198.1209757027483,27.119688462196287,13.019865385099626
473,473.0,5567673.481493571,3200382.155074976,26858.72317843536,-2245.0592573818544,3563.3598727828894,198.80617167168938,27.343602787097044,12.937150864723195
474,474.0,5565428.422236189,3203945.514947759,27057.529350107052,-2234.484652430047,3538.5401258558095,199.48502832615233,27.56713086193601,12.854077131956645
475,475.0,5563193.937583759,3207484.0550736147,27257.014378433203,-2223.733405224522,3513.5720187178035,200.15715751921,27.79008037150702,12.770639202603322
476,476.0,5560970.204178534,3210997.6270923326,27457.171535952413,-2212.8058340101225,3488.4564058532337,200.82215992285967,28.01225305175209,12.686832354385594
477,477.0,5558757.398344524,3214486.083498186,27657.993695875273,-2201.702401002223,3463.1942875240634,201.47962520226008,28.233444901273966,12.602652159768018
478,478.0,5556555.695943522,3217949.27778571,27859.473321077534,-2190.4237165446743,3437.786813412081,202.12913222707618,28.453446425809517,12.518094518948752
479,479.0,5554365.272226977,3221387.064599122,28061.60245330461,-2178.970543072854,3412.235286062888,202.7702493212411,28.672042916389675,12.433155692869613
480,480.0,5552186.301683905,3224799.299885185,28264.372702625853,-2167.3437988565206,3386.5411641087276,203.4025345523123,28.889014761583997,12.347832336089226
481,481.0,5550018.957885048,3228185.8410492935,28467.775237178164,-2155.544561496868,3360.706065247016,204.0255360614553,29.104137794215028,12.26212152935796
482,482.0,5547863.413323551,3231546.5471145404,28671.800773239618,-2143.5740711520903,3334.731768951508,204.63879243492192,29.317183672540974,12.176020811728867
483,483.0,5545719.839252399,3234881.2788834916,28876.43956567454,-2131.4337334658494,3308.6202188931784,205.2418331177089,29.527920295749823,12.08952821203533
484,484.0,5543588.405518933,3238189.8991023847,29081.68139879225,-2119.125122173318,3282.3735250482864,205.8341788698831,29.73611225329437,12.00264227956342
485,485.0,5541469.2803967595,3241472.272627433,29287.515577662132,-2106.64998135993,3255.9939654716027,206.41534226584426,29.94152130737137,11.915362113745784
486,486.0,5539362.6304154,3244728.2665929045,29493.930919927978,-2094.0102273486973,3229.4839877135514,206.98482823656428,30.143906907505805,11.82768739270338
487,487.0,5537268.620188051,3247957.750580618,29700.91574816454,-2081.2079501928315,3202.846209860922,207.54213465459773,30.343026735953018,11.739618400462804
488,488.0,5535187.412237858,3251160.596790479,29908.45788281914,-2068.2454147515646,3176.083421181958,208.0867529613992,30.538637282312536,11.651156052679088
489,489.0,5533119.166823107,3254336.680211661,30116.54463578054,-2055.125061328415,3149.1985823579416,208.61816883621458,30.73049444545433,11.562301920697806
490,490.0,5531064.041761778,3257485.8787940186,30325.162804616757,-2041.8495058527478,3122.194825284958,209.1358629055342,30.91835416052835,11.473058253795296
491,491.0,5529022.192255925,3260608.0736193038,30534.298667522293,-2028.4215395873146,3095.0754524312556,209.63931149181073,31.101973048529832,11.383427999442501
492,492.0,5526993.770716338,3263703.149071735,30743.937979014103,-2014.844128346424,3067.8439357374923,210.1279873998562,31.281109085705392,11.29341482144609
493,493.0,5524978.926587992,3266770.9930074723,30954.06596641396,-2001.1204112117462,3040.503915049354,210.60136073903922,31.4555222895938,11.203023115829298
494,494.0,5522977.806176781,3269811.4969225214,31164.667327152998,-1987.253698735113,3013.0591960742345,211.0588997791149,31.624975418468686,11.11225802432642
495,495.0,5520990.552478045,3272824.5561185954,31375.726226932115,-1973.2474706203823,2985.513747856173,211.5000718372336,31.78923468050547,11.021125445376182
496,496.0,5519017.305007425,3275810.0698664514,31587.226298769347,-1959.1053728791815,2957.8716997657716,211.92434419339517,31.948070448941515,10.92963204251313
497,497.0,5517058.199634546,3278767.941566217,31799.15064296274,-1944.8312144583358,2930.1373380045734,212.33118503134858,32.101257979174065,10.837785250069988
498,498.0,5515113.368420088,3281698.0789042218,32011.48182799409,-1930.4289633398503,2902.3151016261577,212.72006440168104,32.24857812366395,10.745593276119811
499,499.0,5513182.939456748,3284600.394005848,32224.20189239577,-1915.9027421174992,2874.4095780791317,213.09045520360456,32.38981804033705,10.653065102602916
500,500.0,5511267.03671463,3287474.8035839275,32437.292347599374,-1901.2568230573427,2846.425498280139,213.44183418172918,32.52477189009179,10.560210482600766
501,501.0,5509365.779891573,3290321.2290822077,32650.734181781103,-1886.4956226527217,2818.3677312279356,213.77368293392033,32.65324151906918,10.467039934737203
502,502.0,5507479.28426892,3293139.5968134357,32864.50786471502,-1871.6236956876724,2790.24127817263,214.08548892616759,32.7750371211318,10.373564734704809
503,503.0,5505607.660573233,3295929.838091608,33078.59335364119,-1856.6457288259273,2762.051266357082,214.37674651025478,32.88997787623298,10.279796903933871
504,504.0,5503751.014844407,3298691.8893579654,33292.97010015145,-1841.566533745893,2733.802942350338,214.6469579399124,32.9978925603682,10.185749195439625
505,505.0,5501909.448310661,3301425.692300316,33507.61705809136,-1826.391039845159,2705.5016649957824,214.89563438105944,33.09862012288023,10.091435076902103
506,506.0,5500083.057270816,3304131.1939653116,33722.51269247242,-1811.1242865411132,2677.152897999398,215.1222969117008,33.19201022710095,9.99686871105162
507,507.0,5498271.932984275,3306808.3468633112,33937.63498938412,-1795.7714151970229,2648.7622021859524,215.32647750704487,33.27792375062312,9.902064933451442
508,508.0,5496476.1615690775,3309457.1090654973,34152.96146689116,-1780.3376607057248,2620.3352274534072,215.5077200054375,33.35623324151228,9.807039227785395
509,509.0,5494695.823908372,3312077.444292951,34368.4691868966,-1764.8283427642755,2591.8777044567523,215.66558105079088,33.4268233289607,9.711807699006696
510,510.0,5492930.995565607,3314669.321997408,34584.134767947384,-1749.2488506967286,2563.39542997681,215.7996310554036,33.48959975274971,9.616388276184615
511,511.0,5491181.7467149105,3317232.7174273846,34799.934399002785,-1733.604613423888,2534.8942377723697,215.90945519168224,33.54451013427399,9.520803435487105
512,512.0,5489448.142101486,3319767.611665157,35015.84385419446,-1717.9010856535049,2506.379985470939,215.99465412277414,33.591521164459415,9.425076661626465
513,513.0,5487730.241015833,3322273.991650628,35231.83850831724,-1702.143738409531,2477.858545750769,216.05484464021805,33.63061250202957,9.32923151707148
514,514.0,5486028.097277423,3324751.850196379,35447.89335295746,-1686.338049601981,2449.3357975833796,216.08966025334524,33.66177670378105,9.233291607210097
515,515.0,5484341.759227822,3327201.185993962,35663.9830132108,-1670.4894946753702,2420.817617571119,216.09875172843996,33.68501910377772,9.137280545715054
516,516.0,5482671.269733146,3329622.003611533,35880.08176493924,-1654.6035373729815,2392.309871413575,216.08178757598918,33.70035764246045,9.041221920238637
517,517.0,5481016.666195773,3332014.3134829467,36096.16355251523,-1638.6856206531268,2363.8184055355773,216.0384544846799,33.707822647232774,8.945139258562211
518,518.0,5479377.980575119,3334378.1318884823,36312.20200699991,-1622.741157792339,2335.3490389083618,215.9684577011407,33.7074565662137,8.849055995321793
519,519.0,5477755.239417327,3336713.4809273905,36528.170464701056,-1606.7755237089307,2306.9075550940297,215.8715213547648,33.699313657246485,8.752995439428
520,520.0,5476148.4638936175,3339020.3884824845,36744.04198605582,-1590.7940465386364,2278.4996945418297,215.74738872729534,33.683459634529825,8.65698074229404
521,521.0,5474557.669847079,3341298.8881770265,36959.78937478311,-1574.8019994921751,2250.131147163009,215.59582246719208,33.659971275459675,8.56103486698007
522,522.0,5472982.867847586,3343549.0193241895,37175.3851972503,-1558.804593022493,2221.8075452090534,215.4166047491353,33.62893599052398,8.465180558356487
523,523.0,5471424.063254563,3345770.8268693984,37390.80180199944,-1542.8069673272637,2193.534456476106,215.20953737934732,33.590451359237704,8.369440314381965
524,524.0,5469881.256287236,3347964.3613258745,37606.01133937879,-1526.8141852098424,2165.3173778561263,214.97444184772894,33.544624635378945,8.273836358585722
525,525.0,5468354.442102026,3350129.6787037305,37820.98578122652,-1510.8312253194717,2137.1617292531564,214.71115932810753,33.49157222478929,8.17839061383509
526,526.0,5466843.610876706,3352266.840432984,38035.696940554626,-1494.8629757890346,2109.0728478807114,214.41955062818144,33.4314191391626,8.0831246774622
527,527.0,5465348.747900917,3354375.9132808647,38250.11649118281,-1478.9142282860553,2081.0559829539397,214.09949609100983,33.36429842935224,7.988059797815442
528,528.0,5463869.8336726315,3356456.9692638186,38464.21598727382,-1462.9896724900807,2053.1162907878006,213.75089545014583,33.29035060170167,7.8932168522927295
529,529.0,5462406.844000141,3358510.0855546063,38677.966882723966,-1447.0938910069744,2025.2588303101127,213.37366764073562,33.20972302094424,7.7986163269051145
530,530.0,5460959.750109134,3360535.3443849166,38891.3405503647,-1431.2313547281017,1997.4885589959606,212.96775056910798,33.12256930314587,7.7042782974105
531,531.0,5459528.518754406,3362532.8329439126,39104.30830093381,-1415.4064186397923,1969.8103292275437,212.5331008435578,33.0290487022312,7.610222412049255
532,532.0,5458113.112335766,3364502.6432731403,39316.84140177737,-1399.6233180860686,1942.2288850813293,212.06969346918075,32.929325493365084,7.516467875903713
533,533.0,5456713.489017679,3366444.8721582214,39528.91109524655,-1383.8861654851542,1914.748859542079,211.57752150974443,32.823568356556436,7.4230334368965245
534,534.0,5455329.602852195,3368359.6210177634,39740.488616756295,-1368.1989474979794,1887.3747721411746,211.05659571968587,32.711949763631885,7.329937373433828
535,535.0,5453961.403904697,3370246.9957899046,39951.54521247598,-1352.5655226447743,1860.1110270146921,210.50694414940344,32.594645371481164,7.237197483690733
536,536.0,5452608.838382052,3372107.1068169195,40162.05215662539,-1336.9896193636316,1832.9619113746082,209.92861172706532,32.47183342459871,7.1448310765307745
537,537.0,5451271.848762688,3373940.068728294,40371.980768352456,-1321.4748345030796,1805.9315943848023,209.32165982018714,32.34369416944089,7.052854964041545
538,538.0,5449950.373928186,3375746.000322679,40581.30242817265,-1306.0246322388687,1779.0241264317845,208.68616578023895,32.21040928312679,6.96128545566324
539,539.0,5448644.349295947,3377525.024449111,40789.98859395288,-1290.6423434034562,1752.2434387784645,208.02222247352603,32.072161318841246,6.870138353880551
540,540.0,5447353.706952543,3379277.2678878894,40998.01081642641,-1275.3311652152652,1725.5933435879356,207.3299378015535,31.92913316988485,6.7794289514409805
541,541.0,5446078.375787328,3381002.8612314775,41205.34075422796,-1260.0941613933308,1699.077534302857,206.60943421402837,31.781507554396786,6.689172030059279
542,542.0,5444818.281625935,3382701.9387657805,41411.95018844199,-1244.9342626418074,1672.6995863649263,205.8608482175801,31.62946652231749,6.599381860560902
543,543.0,5443573.347363293,3384374.6383521454,41617.811036659565,-1229.854267487785,1646.4629582579282,205.08432988319154,31.473190986047417,6.510072204413838
544,544.0,5442343.493095805,3386021.1013104036,41822.895366542754,-1214.856843454905,1620.3709928569283,204.28004235522587,31.312860276111977,6.4212563165946
545,545.0,5441128.63625235,3387641.4723032606,42027.17540889798,-1199.9445285545662,1594.4269190654684,203.44816136481745,31.14865172284852,6.332946949730178
546,546.0,5439928.691723796,3389235.899222326,42230.6235702628,-1185.1197330759062,1568.633853722016,202.58887475026413,30.98074026496573,6.245156359455129
547,547.0,5438743.57199072,3390804.533076048,42433.21244501306,-1170.3847416553035,1542.994803756456,201.70238198691882,30.809298085617314,6.157896310920554
548,548.0,5437573.187249064,3392347.5278798044,42634.91482699998,-1155.7417156057895,1517.5126685770292,200.78889372892743,30.634494276522815,6.071178086390319
549,549.0,5436417.445533459,3393865.0405483814,42835.7037207289,-1141.1926954865612,1492.1902426678853,199.84863136500334,30.45649453044087,5.9850124938580835
550,550.0,5435276.252837973,3395357.230791049,43035.55235209391,-1126.7396038927593,1467.0302183773333,198.88182659026833,30.27546086207636,5.8994098766172955
551,551.0,5434149.51323408,3396824.2610094263,43234.434178684176,-1112.3842484456147,1442.0351888767646,197.8887209960194,30.09155135755389,5.814380123717259
552,552.0,5433037.128985634,3398266.296198303,43432.32289968019,-1098.128324963258,1417.2076512703484,196.86956567911253,29.904919952224716,5.729932681236505
553,553.0,5431939.000660671,3399683.5038495734,43629.1924653593,-1083.9734207926629,1392.5500098357063,195.82462087247987,29.715716236621184,5.646076564306145
554,554.0,5430855.027239879,3401076.053859409,43825.01708623178,-1069.9210182835118,1368.0645793760182,194.75415559812419,29.52408529016039,5.5628203698157375
555,555.0,5429785.106221595,3402444.118438785,44019.771241829905,-1055.9724983851193,1343.7535886642888,193.65844734375844,29.3301675421559,5.4801722897353615
556,556.0,5428729.13372321,3403787.8720274493,44213.42968917367,-1042.1291443479524,1319.6191839608357,192.53778176408383,29.134098659627554,5.398140124988735
557,557.0,5427687.004578861,3405107.49121141,44405.96747093775,-1028.3921455118477,1295.6634325855275,191.39245240752993,28.93600946117844,5.316731299812481
558,558.0,5426658.61243335,3406403.1546439957,44597.35992334528,-1014.762601163406,1271.8883265266404,190.22276046910295,28.73602585643373,5.2359528765402015
559,559.0,5425643.8498321865,3407675.0429705223,44787.58268381438,-1001.2415244457278,1248.2957860687886,189.02901456982497,28.534268810147033,5.155811570748997
560,560.0,5424642.608307741,3408923.338756591,44976.6116983842,-987.8298463041668,1224.8876634228393,187.81153056307653,28.330854330284588,5.076313766709746
