,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
0,0.0,6492920.0,0.0,0.0,-279.19597362000775,7995.1266161527665,7995.1266161527665,0.0,0.0
1,1.0,6492640.80402638,7995.1266161527665,3.9757668475599165e-10,-288.65098327254674,7995.1249471550655,0.00044613333431029264,0.0017308147964287144,19.020515376732877
2,2.0,6492352.153043108,15990.251563307833,0.0004461337318869774,-298.1067861263467,7995.11157694016,0.0009075616832938057,0.0017901504268356067,19.14281215784269
3,3.0,6492054.046256982,23985.363140247995,0.0013536954151807832,-307.5633668273475,7995.086499846296,0.0013850090010972046,0.0018522970465185895,19.26768760830419
4,4.0,6491746.482890154,31980.44964009429,0.0027387044162779876,-317.0207100103654,7995.049710105702,0.0018792335119164406,0.0019173876851949156,19.395030504385055
5,5.0,6491429.462180144,39975.49935019999,0.004617937928194428,-326.4788002989101,7995.001201837915,0.0023910294983446067,0.0019855623141804154,19.524730031381747
6,6.0,6491102.9833798455,47970.500552037905,0.007008967426539035,-335.93762230498345,7994.940969042725,0.002921229190838865,0.0020569682388599598,19.656675909646925
7,7.0,6490767.0457575405,55965.44152108063,0.0099301966173779,-345.3971606288589,7994.869005592717,0.0034707047636279506,0.0021317605118128975,19.790758507845016
8,8.0,6490421.648596912,63960.31052667335,0.01340090138100585,-354.8573998588388,7994.7853052254,0.004040370442648487,0.0022101023676290078,19.926868943945433
9,9.0,6490066.791197053,71955.09583189875,0.017441271823654337,-364.3183245709891,7994.689861534887,0.0046311847313771255,0.0022921656804971518,20.06489917451918
10,10.0,6489702.472872483,79949.78569343365,0.022072456555031462,-373.77991932884845,7994.582667963114,0.005244152760714679,0.002378131445689426,20.204742072938334
11,11.0,6489328.6929531535,87944.36836139676,0.027316609315746143,-383.24216868311055,7994.463717790569,0.005880328769377577,0.0024681902861021835,20.34629149709916
12,12.0,6488945.45078447,95938.83207918733,0.03319693808512372,-392.7050571712765,7994.333004126512,0.006540818721564798,0.002562542985068544,20.489442347327287
13,13.0,6488552.745727299,103933.16508331384,0.03973775680668852,-402.1685693172756,7994.190519898643,0.007226783068986788,0.0026614010466786023,20.63409061510189
14,14.0,6488150.577157982,111927.35560321249,0.04696453987567531,-411.63268963105185,7994.036257842214,0.007939439664678815,0.0027649872849116477,20.78013342328323
15,15.0,6487738.944468351,119921.3918610547,0.05490397954035413,-421.0974026081131,7993.8702104885315,0.008680066836358889,0.0028735364428917644,20.927469058475545
16,16.0,6487317.847065743,127915.26207154323,0.06358404637671301,-430.5626927290407,7993.692370152843,0.009450006627444076,0.002987295843640343,21.075996996188
17,17.0,6486887.284373014,135908.95444169606,0.07303405300415709,-440.02854445895554,7993.502728921552,0.010250668214196842,0.003106526073714965,21.225617919415605
18,18.0,6486447.255828556,143902.45717061762,0.08328472121835394,-449.49494224693825,7993.30127863875,0.011083531507842914,0.003231501701171369,21.376233731266794
19,19.0,6485997.760886309,151895.75844925636,0.09436825272619685,-458.96187052539915,7993.0880108920155,0.011950150950873335,0.003362512029289853,21.527747562213953
20,20.0,6485538.799015784,159888.84646014837,0.10631840367707018,-468.4293137093951,7992.862916997451,0.01285215951712827,0.003499861887561591,21.68006377255815
21,21.0,6485070.369702075,167881.70937714583,0.11917056319419846,-477.8972561958885,7992.625987983926,0.013791272925641014,0.0036438724614142617,21.833087950631874
22,22.0,6484592.472445879,175874.33536512975,0.13296183611983947,-487.3656823629445,7992.377214576468,0.014769294078612239,0.0037948821621984455,21.986726907271244
23,23.0,6484105.106763517,183866.71257970622,0.14773113019845172,-496.8345765688623,7992.116587178785,0.01578811773427131,0.003953247538937931,22.14088866703341
24,24.0,6483608.272186948,191858.829166885,0.16351924793272302,-506.30392315123504,7991.844095854868,0.01684973542577235,0.004119344233362645,22.29548245662511
25,25.0,6483101.9682637965,199850.67326273987,0.18036898335849536,-515.7737064259337,7991.559730309617,0.017956240637658865,0.004293567979725268,22.45041869096991
26,26.0,6482586.194557371,207842.2329930495,0.1983252239961542,-525.2439106860096,7991.263479868474,0.019109834251809826,0.004476335650875098,22.605608957305762
27,27.0,6482060.9506466845,215833.49647291796,0.21743505824796402,-534.7145202005094,7990.9553334559905,0.020312830275153286,0.004668086352040703,22.760965997684547
28,28.0,6481526.236126484,223824.45180637395,0.23774788852311732,-544.185519213197,7990.6352795733,0.021567661861796893,0.004869282563733925,22.916403690217706
29,29.0,6480982.0506072715,231815.08708594725,0.2593155503849142,-553.6568919411765,7990.303306274436,0.02287688764256598,0.005080411335103902,23.07183702936228
30,30.0,6480428.39371533,239805.39039222169,0.2821924380274802,-563.1286225734065,7989.959401141454,0.024243198375270805,0.005301985529028905,23.227182105539583
31,31.0,6479865.265092757,247795.34979336313,0.30643563640275095,-572.6006952691038,7989.6035512582985,0.025669423929326397,0.005534545120122248,23.38235608433269
32,32.0,6479292.664397487,255784.95334462143,0.3321050603320774,-582.0730941560232,7989.235743183373,0.027158540618621788,0.005778658546717377,23.537277185482044
33,33.0,6478710.591303332,263774.1890878048,0.35926360095069915,-591.5458033286098,7988.855962920752,0.02871367889677918,0.006034924117784259,23.691864661883155
34,34.0,6478119.045500003,271763.0450507256,0.3879772798474783,-601.0188068460133,7988.464195889983,0.030338131429143475,0.006303971475558111,23.846038778752373
35,35.0,6477518.026693157,279751.5092466156,0.4183154112766218,-610.4920887299552,7988.060426894429,0.032035361555998454,0.0065864631144923,23.999720793107265
36,36.0,6476907.534604427,287739.56967351,0.45035077283262026,-619.9656329624415,7987.644640088091,0.033809012161603716,0.006883095956922066,24.152832933674368
37,37.0,6476287.568971465,295727.21431359806,0.48415978499422396,-629.4394234833098,7987.216818940867,0.03566291496369564,0.007194602985638287,24.3052983813389
38,38.0,6475658.1295479825,303714.43113253894,0.5198226999579196,-638.9134441876,7986.776946202171,0.03760110023805807,0.0075217549332335,24.457041250191665
39,39.0,6475019.216103795,311701.2080787411,0.5574238001959777,-648.3876789227394,7986.325003862888,0.03962780699266308,0.007865362027822344,24.607986569231674
40,40.0,6474370.828424872,319687.533082604,0.5970516071886408,-657.8621114855312,7985.860973115586,0.04174749360569143,0.008226275794405576,24.758060264764158
41,41.0,6473712.966313386,327673.3940557196,0.6387991007943322,-667.3367256189326,7985.3848343129475,0.04396484894144025,0.00860539091071763,24.90718914349262
42,42.0,6473045.629587768,335658.77889003255,0.6827639497357725,-676.8115050086138,7984.896566924367,0.046284803957719396,0.009003647115995316,25.055300876299075
43,43.0,6472368.818082759,343643.6754569569,0.7290487536934919,-686.2864332792822,7984.39614949066,0.04871254381782173,0.009422031170677187,25.20232398270367
44,44.0,6471682.53164948,351628.0716064476,0.7777612975113136,-695.7614939907609,7983.883559576846,0.05125352051946787,0.009861578864392555,25.34818781593179
45,45.0,6470986.7701554885,359611.9551660244,0.8290148180307815,-705.2366706338083,7983.358773722962,0.05391346605232986,0.010323377069167933,25.492822548557665
46,46.0,6470281.533484855,367595.31393974734,0.8829282840831113,-714.7119466256632,7982.821767392867,0.05669840609282722,0.010808565826573796,25.636159149833283
47,47.0,6469566.8215382295,375578.1357071402,0.9396266901759385,-724.1873053052452,7982.272514928331,0.05961467229251394,0.01131833289481956,25.778120834011993
48,48.0,6468842.634232924,383560.4082220685,0.9992413624684524,-733.6627299279913,7981.710989516492,0.06266891100250216,0.011853899926127523,25.918608000332924
49,49.0,6468108.971502996,391542.119211585,1.0619102734709545,-743.1382036605929,7981.137163140538,0.06586809647731137,0.012416539847740235,26.057519700865857
50,50.0,6467365.833299335,399523.25637472555,1.1277783699482657,-752.6137095754635,7980.551006525257,0.06921954545064232,0.013007582187981776,26.19475804992845
51,51.0,6466613.21958976,407503.8073812508,1.196997915398908,-762.0892306448877,7979.952489081023,0.07273093213362543,0.013628414719338098,26.330228103096765
52,52.0,6465851.130359115,415483.7598703318,1.2697288475325335,-771.5647497348405,7979.341578846246,0.07641030362339049,0.014280485054718958,26.463837739524354
53,53.0,6465079.565609381,423463.10144917807,1.346139151155924,-781.0402495984662,7978.718242428378,0.08026609570640421,0.014965302183735147,26.595497547383214
54,54.0,6464298.525359782,431441.81969160645,1.4264052468623283,-790.5157128692066,7978.082444943506,0.08430714903733258,0.015684437934705697,26.725120712255524
55,55.0,6463508.009646913,439419.90213654994,1.5107123958996609,-799.9911220535679,7977.434149954654,0.08854272567011051,0.016439528346614905,26.85262290825939
56,56.0,6462708.018524859,447397.3362865046,1.5992551215697715,-809.4664595235173,7976.773319408883,0.0929825259134646,0.017232274933838023,26.977922191690165
57,57.0,6461898.552065335,455374.10960591346,1.6922376474832361,-818.9417075085021,7976.099913573323,0.09763670547831324,0.018064445824963023,27.100938896955842
58,58.0,6461079.610357827,463350.20951948676,1.7898743529615493,-828.4168480870825,7975.41389097026,0.10251589287920658,0.018937876755326287,27.221595534564948
59,59.0,6460251.19350974,471325.62341045705,1.8923902458407558,-837.891863178174,7974.715208311465,0.10763120704632335,0.019854471891397822,27.339816690956322
60,60.0,6459413.301646561,479300.3386187685,2.000021452887079,-847.366734531894,7974.003820431938,0.11299427509837799,0.02081620446313807,27.455528929926917
61,61.0,6458565.93491203,487274.34243920044,2.113015727985457,-856.8414437200108,7973.279680223282,0.11861725022023614,0.021825117178934417,27.568660695465528
62,62.0,6457709.093468309,495247.6221194237,2.231632978205693,-866.3159721259934,7972.542738566948,0.12451282958192021,0.02288332239554461,27.679142215772952
63,63.0,6456842.777496183,503220.16485799063,2.3561458077876134,-875.7903009346655,7971.792944267607,0.13069427222813143,0.023993002013778283,27.78690540829603
64,64.0,6455966.987195249,511191.95780225826,2.4868400800157446,-885.2644111214668,7971.030243986965,0.1371754168593069,0.025156407068499902,27.89188378560163
65,65.0,6455081.722784127,519162.98804624524,2.6240154968750513,-894.7382834413283,7970.254582178329,0.14397069941660712,0.026375856979539092,27.994012361942488
66,66.0,6454186.984500686,527133.2426284236,2.7679861962916585,-904.2118984171744,7969.465901022302,0.15109517037407516,0.02765373842803523,28.09322756038918
67,67.0,6453282.7726022685,535102.7085294459,2.9190813666657336,-913.6852363280631,7968.664140364002,0.15856451163150503,0.028992503820608535,28.189467120422055
68,68.0,6452369.08736594,543071.37266981,3.0776458782972385,-923.1582771969832,7967.849237652237,0.1663950528913171,0.03039466930166962,28.28267000590199
69,69.0,6451445.929088743,551039.2219074622,3.2440409311885556,-932.631000778332,7967.021127881122,0.17460378739195917,0.031862812272085275,28.37277631336264
70,70.0,6450513.298087965,559006.2430353434,3.4186447185805147,-942.1033865450979,7966.179743534657,0.18320838685902072,0.033399568370271464,28.459727180584434
71,71.0,6449571.194701419,566972.422778878,3.6018531054395355,-951.5754136757838,7965.3250145348275,0.19222721552342506,0.035007627869878565,28.543464695441486
72,72.0,6448619.619287743,574937.7477934129,3.7940803209629608,-961.0470610411053,7964.45686819384,0.20167934304369953,0.036689731446119436,28.62393180502296
73,73.0,6447658.572226702,582902.2046616067,3.9957596640066604,-970.5183071905102,7963.575229171147,0.21158455615653507,0.038448665261144994,28.701072225062056
74,74.0,6446688.053919512,590865.7798907779,4.207344220163195,-979.9891303385706,7962.680019435977,0.2219633688665639,0.040287255316946116,28.774830349711298
75,75.0,6445708.064789173,598828.4599102138,4.429307589029759,-989.4595083513028,7961.771158236119,0.23283703097260988,0.04220836102273312,28.845151161721137
76,76.0,6444718.605280822,606790.2310684499,4.662144620002369,-998.9294187324839,7960.848562073784,0.24422753471369785,0.04421486792258981,28.91198014309822
77,77.0,6443719.67586209,614751.0796305237,4.906372154716067,-1008.3988386100352,7959.912144689388,0.2561576193037535,0.046309679527690696,28.975263186313175
78,78.0,6442711.277023479,622710.991775213,5.16252977401982,-1017.8677447225588,7958.961817054201,0.26865077310947877,0.04849570819699393,29.034946506149733
79,79.0,6441693.409278757,630669.9535922672,5.431180547129299,-1027.3361134061163,7957.99748737281,0.2817312332111808,0.05077586500930284,29.090976552271194
80,80.0,6440666.073165351,638627.9510796401,5.712911780340479,-1036.803920581353,7957.019061096437,0.29542398207172843,0.05315304856995157,29.143299922592934
81,81.0,6439629.26924477,646584.9701407366,6.008335762412208,-1046.271141741077,7956.026440948193,0.3097547410241921,0.05563013269531827,29.19186327753197
82,82.0,6438582.998103028,654540.9965816848,6.3180905034364,-1055.737751938421,7955.0195269613905,0.324749960274361,0.05820995291931123,29.236613255197614
83,83.0,6437527.26035109,662496.0161086462,6.642840463710761,-1065.2037257757136,7953.998216532117,0.3404368051003137,0.06089529176729423,29.277496387572306
84,84.0,6436462.056625314,670450.0143251783,6.983277268811075,-1074.6690373942117,7952.962404487293,0.3568431379177039,0.0636888627448425,29.31445901770983
85,85.0,6435387.38758792,678402.9767296657,7.340120406728778,-1084.1336604648504,7951.911983169509,0.3739974958666055,0.06659329299136647,29.347447217956333
86,86.0,6434303.253927455,686354.8887128351,7.714117902595384,-1093.5975681801774,7950.846842539957,0.39192906356383655,0.06961110455209235,29.376406709171224
87,87.0,6433209.656359275,694305.7355553751,8.106046966159221,-1103.0607332442855,7949.766870215262,0.41066766350187345,0.07274478287028356,29.401300523411273
88,88.0,6432106.595626031,702255.5024255904,8.516714629661095,-1112.5231278400695,7948.671950941075,0.4302438968244244,0.07599736024408747,29.42221906063836
89,89.0,6430994.072498191,710204.1743765315,8.946958526485519,-1121.9847236031599,7947.561966300359,0.45068922146653867,0.07937217287403765,29.439306784227828
90,90.0,6429872.087774588,718151.7363428319,9.397647747952057,-1131.4454916045654,7946.436794664774,0.4720359654022046,0.08287260914640432,29.452705768200435
91,91.0,6428740.642282983,726098.1731374967,9.869683713354261,-1140.9054023329672,7945.296311145003,0.49431734017880263,0.08650211079235945,29.462555625542834
92,92.0,6427599.736880651,734043.4694486416,10.364001053533064,-1150.364425676587,7944.140387538466,0.5175674551510295,0.09026417565043687,29.468993674078057
93,93.0,6426449.372454974,741987.6098361801,10.881568508684094,-1159.8225309045868,7942.968892273981,0.5418213325361904,0.09416236090455996,29.472155094635138
94,94.0,6425289.549924069,749930.5787284541,11.423389841220285,-1169.2796866479591,7941.781690352866,0.5671149234220672,0.09820028683394594,29.472173082124296
95,95.0,6424120.270237421,757872.3604188069,11.990504764642353,-1178.7358608798486,7940.578643285962,0.5934851248683438,0.1023816411129788,29.46917899001601
96,96.0,6422941.534376541,765812.9390620929,12.583989889510697,-1188.1910208952538,7939.359609026006,0.6209697982522938,0.10671018369903655,29.463302468619883
97,97.0,6421753.343355646,773752.2986711189,13.20495968776299,-1197.6451332900392,7938.124441894756,0.64960778901947,0.11118975234741227,29.45467159747099
98,98.0,6420555.698222356,781690.4231130136,13.85456747678246,-1207.0981639391887,7936.872992504233,0.6794389480102264,0.11582426879277008,29.443413012052176
99,99.0,6419348.600058417,789627.2961055179,14.534006424792686,-1216.550077974219,7935.605107671385,0.710504154543347,0.1206177456379548,29.42965202500856
100,100.0,6418132.049980443,797562.9012131892,15.244510579336033,-1226.0008397596675,7934.320630325478,0.7428453414483771,0.12557429399052755,29.413512741952264
101,101.0,6416906.049140683,805497.2218435147,15.98735592078441,-1235.450412868559,7933.019399407437,0.776505522249257,0.13069813189010013,29.395118171895934
102,102.0,6415670.598727815,813430.2412429221,16.763861443033665,-1244.898760056744,7931.701249760345,0.8115288207124941,0.13599359356814258,29.374590332314618
103,103.0,6414425.699967758,821361.9424926825,17.575390263746158,-1254.3458432359994,7930.366012010268,0.8479605029845125,0.1414651395849545,29.352050348790506
104,104.0,6413171.354124522,829292.3085046927,18.42335076673067,-1263.7916234457655,7929.013512436512,0.8858470125542072,0.14711736788850172,29.32761854916644
105,105.0,6411907.562501076,837221.3220171293,19.30919777928488,-1273.236060823388,7927.643572830393,0.9252360082885646,0.15295502584158224,29.30141455210655
106,106.0,6410634.326440252,845148.9655899596,20.234433787573444,-1282.6791145727195,7926.256010341534,0.9661764058013113,0.15898302326489414,29.273557349944742
107,107.0,6409351.64732568,853075.2216003012,21.200610193374754,-1292.1207429309238,7924.850637310698,1.0087184224271504,0.1652064465455579,29.244165385686713
108,108.0,6408059.526582749,861000.0722376119,22.209328615801905,-1301.5609031333224,7923.4272610880535,1.0529136260872896,0.17163057386285935,29.213356624021053
109,109.0,6406757.965679616,868923.4994986999,23.262242241889194,-1310.9995513760957,7921.985683835787,1.0988149883453253,0.17826089158387198,29.18124861619846
110,110.0,6405446.966128239,876845.4851825357,24.36105723023452,-1320.4366427766527,7920.52570231387,1.1464769419669916,0.18510311188593428,29.147958558630613
111,111.0,6404126.529485463,884766.0108848496,25.50753417220151,-1329.8721313314588,7919.047107647759,1.195955443312073,0.19216319166437607,29.113603345073496
112,112.0,6402796.657354131,892685.0579924973,26.703489615513583,-1339.305969871104,7917.5496850767495,1.2473080399023628,0.19944735278708028,29.078299612269745
113,113.0,6401457.351384261,900602.607677574,27.950797655415947,-1348.7381100123737,7916.0332136816305,1.3005939435262497,0.2069621037619073,29.04216377893485
114,114.0,6400108.613274248,908518.6408912557,29.251391598942195,-1358.16850210707,7914.497466090229,1.3558741092579527,0.2147142628860292,29.005312077993853
115,115.0,6398750.444772141,916433.138357346,30.60726570820015,-1367.5970951873157,7912.942208159359,1.4132113207880486,0.222710982950885,28.967860581995474
116,116.0,6397382.847676953,924346.0805655053,32.020477028988196,-1377.0238369070494,7911.367198631625,1.4726702824816795,0.23095977758108718,28.9299252216543
117,117.0,6396005.823840046,932257.447764137,33.493147311469876,-1386.4486734794089,7909.772188765436,1.5343177186022756,0.23946854929226077,28.891621797492835
118,118.0,6394619.375166567,940167.2199529024,35.02746503007215,-1395.8715496096745,7908.156921936524,1.598222480160845,0.24824561935606998,28.85306598459476
119,119.0,6393223.503616957,948075.376874839,36.62568751023299,-1405.2924084234196,7906.521133209131,1.664455659875586,0.2572997595704845,28.81437333049562
120,120.0,6391818.2112085335,955981.8980080481,38.29014317010858,-1414.711191389499,7904.864548874985,1.733090715752465,0.2666402260381686,28.775659246278245
121,121.0,6390403.500017144,963886.7625569231,40.023233885861046,-1424.1278382374765,7903.1868859580245,1.8042036038255083,0.2762767950647724,28.737038990966745
122,122.0,6388979.372178907,971789.9494428812,41.82743748968655,-1433.5422868690662,7901.487851682749,1.8778729206259184,0.2862198012978725,28.69862764934331
123,123.0,6387545.829892037,979691.4372945639,43.70531041031247,-1442.9544732631362,7899.767142903966,1.954180055981769,0.2964801782365174,28.660540103344115
124,124.0,6386102.875418774,987591.2044374679,45.65949046629424,-1452.3643313737887,7898.024445495505,2.0332093567852394,0.30706950125161964,28.622890997221685
125,125.0,6384650.5110874,995489.2288829633,47.69269982307948,-1461.7717930210024,7896.25943369542,2.115048302402841,0.31800003327052956,28.585794696684122
126,126.0,6383188.739294379,1003385.4883166588,49.80774812548232,-1471.1767877732834,7894.471769404957,2.1997876924450304,0.3292847732890891,28.549365242258776
127,127.0,6381717.562506606,1011279.9600860637,52.00753581792735,-1480.5792428217355,7892.661101438455,2.2875218476569215,0.3409375078918499,28.513716297141553
128,128.0,6380236.983263784,1019172.6211875022,54.29505766558427,-1489.9790828449177,7890.827064721138,2.378348824740072,0.3529728659732172,28.478961089827138
129,129.0,6378747.004180939,1027063.4482522233,56.67340649032434,-1499.3762298638146,7888.969279431555,2.472370645968339,0.36540637687112265,28.4452123518298
130,130.0,6377247.627951075,1034952.4175316548,59.14577713629268,-1508.7706030906247,7887.087350134021,2.5696935314601386,0.3782544814349174,28.41258035526422
131,131.0,6375738.857347985,1042839.5048817889,61.71547066775282,-1518.1621189114478,7885.18086642459,2.6704277263595095,0.39153295969593777,28.38111470335623
132,132.0,6374220.695229073,1050724.6857482134,64.38589839411233,-1527.5506909283752,7883.249404174087,2.7746871680770715,0.40525631015798347,28.350793748261175
133,133.0,6372693.144538145,1058607.9351523875,67.1605855621894,-1536.9362298609271,7881.29252520329,2.882589572987853,0.4194393791384513,28.321591705085684
134,134.0,6371156.208308283,1066489.2276775907,70.04317513517725,-1546.3186434346658,7879.309776845854,2.9942565530911724,0.43409747786808234,28.293482745143333
135,135.0,6369609.889664848,1074368.5374544365,73.03743168826843,-1555.6978362659202,7877.300691499711,3.1098137356649347,0.44924639492765667,28.266440984263784
136,136.0,6368054.191828582,1082245.8381459361,76.14724542393336,-1565.0737097425015,7875.264786166673,3.229390885980803,0.4649024089960876,28.240440470895347
137,137.0,6366489.11811884,1090121.1029321027,79.37663630991416,-1574.4461619002855,7873.201561979935,3.3531220331464335,0.48108230191227613,28.21545517422051
138,138.0,6364914.67195694,1097994.3044940827,82.7297583430606,-1583.8150872955355,7871.110503719213,3.481145599140838,0.4978033720538619,28.19145897248837
139,139.0,6363330.8568696445,1105865.4149978019,86.21090394220144,-1593.180376872834,7868.991079313209,3.6136045311081877,0.5150834480337497,28.16842564175658
140,140.0,6361737.676492772,1113734.406077115,89.82450847330963,-1602.5419178284938,7866.84273932913,3.7506464369746872,0.5329409027158549,28.14632884521683
141,141.0,6360135.134574943,1121601.2488164443,93.57515491028433,-1611.8995934693082,7864.664916448959,3.8924237244516746,0.551394667548624,28.125142123262766
142,142.0,6358523.234981474,1129465.9137328933,97.467578634736,-1621.2532830665039,7862.457024932207,4.039093743486552,0.5704642472148751,28.104838884437385
143,143.0,6356901.981698407,1137328.3707578254,101.50667237822255,-1630.6028617047525,7860.21846006486,4.190818932220926,0.5901697345941509,28.08539239737779
144,144.0,6355271.378836703,1145188.5892178903,105.69749131044347,-1639.9482001261006,7857.948597594237,4.347766966513556,0.6105318260357374,28.06677578384982
145,145.0,6353631.430636576,1153046.5378154845,110.04525827695703,-1649.2891645686639,7855.646793149497,4.510110913082404,0.6315718369350761,28.048962012946976
146,146.0,6351982.141472008,1160902.1846086339,114.55536919003943,-1658.6256165999423,7853.312381647525,4.678029386317437,0.653311717608791,28.0319238965019
147,147.0,6350323.515855408,1168755.4969902814,119.23339857635686,-1667.9574129446005,7850.9446766839355,4.85170670881223,0.6757740694606624,28.015634085737418
148,148.0,6348655.558442464,1176606.4416669654,124.08510528516909,-1677.2844053065585,7848.54296990895,5.031333075658876,0.6989821614309844,28.000065069161817
149,149.0,6346978.274037157,1184454.9846368744,129.11643836082797,-1686.606440185239,7846.106530387908,5.217104722546449,0.7229599467197381,27.985189171692053
150,150.0,6345291.667596972,1192301.0911672623,134.33354308337442,-1695.9233586858097,7843.634603946172,5.409224097699168,0.7477320797745965,27.97097855496784
151,151.0,6343595.744238285,1200144.7257712085,139.7427671810736,-1705.2349963232596,7841.126412498214,5.6079000376855985,0.7733239335329086,27.957405218801824
152,152.0,6341890.509241962,1207985.8521837068,145.35066721875918,-1714.5411828201513,7838.581153360671,5.813347947125242,0.7997616169059878,27.944441003693967
153,153.0,6340175.968059142,1215824.4333370675,151.16401516588442,-1723.8417418978775,7835.997998549176,6.025789982313679,0.8270719924943182,27.932057594323126
154,154.0,6338452.126317244,1223660.4313356166,157.1898051481981,-1733.1364910612638,7833.376094058775,6.245455238782402,0.855282694522703,27.920226523915144
155,155.0,6336718.989826183,1231493.8074296755,163.4352603869805,-1742.4252413763454,7830.71455912776,6.4725799428022,0.8844221469768787,27.90891917937979
156,156.0,6334976.564584807,1239324.5219888033,169.90784032978272,-1751.7077972411491,7828.0124854847645,6.7074076468348744,0.9145195819352246,27.898106807094006
157,157.0,6333224.856787565,1247152.534474288,176.61524797661758,-1760.9839561493145,7825.268936578964,6.950189428930343,0.9456050580764156,27.887760519209415
158,158.0,6331463.872831415,1254977.803410867,183.56543740554793,-1770.2535084463796,7822.482946793273,7.201184096059593,0.9777094793480439,27.877851300354557
159,159.0,6329693.619322969,1262800.2863576603,190.76662150160752,-1779.5162370785588,7819.653520640408,7.460658391368009,1.0108646137850257,27.868350014600693
160,160.0,6327914.10308589,1270619.9398783008,198.22727989297553,-1788.7719173338437,7816.779631941718,7.728887205324921,1.045103112456127,27.859227412562884
161,161.0,6326125.331168557,1278436.7195102426,205.95616709830045,-1798.020316575249,7813.860222988717,8.006153790738672,1.0804585285260668,27.850454138507715
162,162.0,6324327.310851981,1286250.5797332313,213.96232088903912,-1807.2611939660314,7810.894203687228,8.292749981598373,1.116965336415154,27.842000737345163
163,163.0,6322520.049658014,1294061.4739369187,222.2550708706375,-1816.494300186707,7807.880450684113,8.588976415694036,1.1546589510338852,27.83383766138801
164,164.0,6320703.555357828,1301869.3543876028,230.84404728633154,-1825.719377143691,7804.817806476563,8.895142760959597,1.1935757470794488,27.825935276767872
165,165.0,6318877.8359806845,1309674.1721940793,239.73919004729115,-1834.9361576693846,7801.705078503908,9.211567945472678,1.233753078368686,27.81826386940705
166,166.0,6317042.899823016,1317475.877272583,248.9507579927638,-1844.1443652135351,7798.541038222004,9.538580391035481,1.2752292971869832,27.810793650453526
167,167.0,6315198.755457802,1325274.418310805,258.4893383837993,-1853.343713525697,7795.3244201602,9.876518250250777,1.318043773630156,27.803494761095802
168,168.0,6313345.411744276,1333069.7427309651,268.3658566340501,-1862.5339063286144,7792.053920960964,10.225729646995212,1.362236914911798,27.79633727668419
169,169.0,6311482.877837948,1340861.7966519261,278.5915862810453,-1871.714636982361,7788.728198402246,10.586572920180833,1.4078501846112488,27.78929121009334
