,time,r_x,r_y,r_z,v_x,v_y,v_z,a,M
170,170.0,6309611.163200965,1348650.5248503285,289.17815920122615,-1880.8855881390593,7785.3458704026925,10.959416870682787,1.4549261218318028,27.7823265142694
171,171.0,6307730.277612826,1356435.870720731,300.13757607190894,-1890.0464313880154,7781.905514009871,11.344641011296916,1.5035083602350183,27.775413083912113
172,172.0,6305840.231181438,1364217.7762347409,311.48221708320585,-1899.1968268911025,7778.405664371669,11.74263581957628,1.5536416469157825,27.768520756247018
173,173.0,6303941.034354547,1371996.1818991124,323.2248529027821,-1908.3364230082284,7774.844813691098,12.153802993381094,1.6053718610847287,27.76161931084664
174,174.0,6302032.697931539,1379771.0267128034,335.3786558961632,-1917.4648559127315,7771.221410164748,12.578555708957067,1.6587460325062808,27.754678468462757
175,175.0,6300115.233075626,1387542.2481229682,347.9572116051203,-1926.58174919655,7767.533856905203,13.01731888134102,1.7138123596546277,27.747667888831845
176,176.0,6298188.65132643,1395309.7819798735,360.9745304864613,-1935.6867134650151,7763.78051084777,13.470529426871385,1.770620227531529,27.74055716741838
177,177.0,6296252.9646129655,1403073.5624907212,374.44505991333267,-1944.7790146118834,7759.957445281433,13.939235748176063,1.831559119018401,27.72551312079913
178,178.0,6294308.185598354,1410833.5199360026,388.38429566150876,-1953.8585528715673,7756.0650800997355,14.423320979314507,1.89208469771472,27.718419131014723
179,179.0,6292354.327045483,1418589.5850161023,402.80761664082326,-1962.9248965210215,7752.10162282176,14.923260729895155,1.954511660751689,27.71113389087825
180,180.0,6290391.402148962,1426341.686638924,417.7308773707184,-1971.9775990832586,7748.065230113892,15.439543715993397,2.0188944725260267,27.703626086066834
181,181.0,6288419.424549879,1434089.751869038,433.1704210867118,-1981.0161988675438,7743.954006626008,15.972672028695072,2.085288865322479,27.695864309161436
182,182.0,6286438.408351011,1441833.705875664,449.1430931154069,-1990.040218498601,7739.766003816036,16.52316140271506,2.153751853063168,27.68781704938296
183,183.0,6284448.368132512,1449573.47187948,465.66625451812195,-1999.049164434774,7735.499218763773,17.091541484658766,2.2243417441205047,27.67945268124158
184,184.0,6282449.318968077,1457308.9710982437,482.7577960027807,-2008.0425264751043,7731.1515929750285,17.67835610045409,2.2971181530725038,27.670739452156536
185,185.0,6280441.276441602,1465040.1226912187,500.4361521032348,-2017.0197772553083,7726.721011177221,18.28416352143996,2.3721420112756877,27.661645469107217
186,186.0,6278424.256664347,1472766.843702396,518.7203156246748,-2025.9803717326633,7722.205300107716,18.909536728551096,2.4494755761126497,27.65213868437062
187,187.0,6276398.276292615,1480489.0490025037,537.6298523532258,-2034.9237466598408,7717.602227296343,19.55506367399008,2.5291824387638435,27.64218688038297
188,188.0,6274363.352545955,1488206.6512298002,557.1849160272159,-2043.849320047754,7712.90949984367,20.221347539723084,2.61132753033015,27.631757653741882
189,189.0,6272319.503225908,1495919.5607296438,577.406263566939,-2052.756490617527,7708.1247631968145,20.909006992078222,2.6959771261234162,27.62081839834137
190,190.0,6270266.74673529,1503627.6854928406,598.3152705590172,-2061.6446372417286,7703.245599924726,21.618676431662003,2.7831988479188783,27.609336287615267
191,191.0,6268205.102098048,1511330.9310927654,619.9339469906793,-2070.5131183750623,7698.269528495131,22.351006237740794,2.8730616639444757,27.597278255856896
192,192.0,6266134.588979673,1519029.2006212606,642.28495322842,-2079.3612714747546,7693.194002055532,23.106663006160716,2.9656358863627634,27.58461097858493
193,193.0,6264055.227708198,1526722.3946233161,665.3916162345807,-2088.1884124109374,7688.016407220911,23.88632977979751,3.060993165969379,27.571300851935508
194,194.0,6261967.039295787,1534410.411030537,689.2779460143782,-2096.993834867385,7682.734062871092,24.69070627044201,3.1592064838153413,27.55731397107055
195,195.0,6259870.04546092,1542093.1450934082,713.9686522848202,-2105.776809733042,7677.344218960989,25.52050907093154,3.2603501394242533,27.54261610760106
196,196.0,6257764.2686511865,1549770.4893123691,739.4891613557518,-2114.536584484849,7671.844055347331,26.376471856234325,3.3644997352434642,27.527172686026518
197,197.0,6255649.732066702,1557442.3333677165,765.865633211986,-2123.272382562465,7666.230680635819,27.25934557208429,3.471732156941791,27.510948759189617
198,198.0,6253526.45968414,1565108.5640483524,793.1249787840703,-2131.9834027355864,7660.501131053067,28.16989860963954,3.5821255491091835,27.49390898274254
199,199.0,6251394.4762814045,1572769.0651794055,821.2948773937098,-2140.6688184646687,7654.652369348129,29.108916964512527,3.695759285906536,27.476017588613367
200,200.0,6249253.80746294,1580423.7175487536,850.4037943582224,-2149.3277772559754,7648.68128372892,30.077204378370418,3.812713936116344,27.457238357461005
201,201.0,6247104.479685684,1588072.3988324825,880.4809987365928,-2157.9594000120223,7642.584686839342,31.075582461157563,3.933071222053892,27.437534590099414
202,202.0,6244946.520285672,1595714.9835193218,911.5565811977503,-2166.5627803786247,7636.359314783529,32.104890791821454,4.056913971699188,27.416869077872402
203,203.0,6242779.957505293,1603351.3428341052,943.6614719895719,-2175.1369840899324,7630.001826204287,33.165986995241596,4.184326063361332,27.395204071957483
204,204.0,6240604.820521203,1610981.3446603096,976.8274589848135,-2183.681048313014,7623.508801423452,34.259746792871226,4.315392362150649,27.372501251573475
205,205.0,6238421.13947289,1618604.853461733,1011.0872057776846,-2192.193980993757,7616.876741652716,35.38706402438472,4.450198647418073,27.348721691067247
206,206.0,6236228.945491896,1626221.7302033857,1046.4742698020693,-2200.6747602060864,7610.102068284288,36.54885063739488,4.588831530267946,27.323825825852744
207,207.0,6234028.27073169,1633831.83227167,1083.0231204394643,-2209.122333506735,7603.181122271647,37.74603664206201,4.731378360184706,27.297773417171243
208,208.0,6231819.148398183,1641435.0133939416,1120.7691570815264,-2217.5356172981055,7596.110163611703,38.97957002714459,4.877927119686791,27.2705235156439
209,209.0,6229601.612780885,1649031.1235575532,1159.748727108671,-2225.9134962020403,7588.885370940728,40.25041663375332,5.028566305842312,27.24203442358392
210,210.0,6227375.699284683,1656620.0089284938,1199.9991437424242,-2234.2548224476714,7581.502841257638,41.559559982760156,5.183384797377971,27.212263656034413
211,211.0,6225141.444462235,1664201.5117697516,1241.5587037251844,-2242.5584152768956,7573.958589789499,42.90800105147924,5.342471705996851,27.181167900496185
212,212.0,6222898.886046958,1671775.470359541,1284.4667047766636,-2250.8230603714255,7566.248550015553,44.29675799487078,5.505916210375648,27.148702975310158
213,213.0,6220648.062986587,1679341.7189095565,1328.7634627715345,-2259.047509305819,7558.368573867611,45.72686580613206,5.673807371203334,27.114823786655435
214,214.0,6218389.015477281,1686900.0874834242,1374.4903285776666,-2267.2302836034733,7550.313433221017,47.19964120709613,5.847285802581322,27.079538183597307
215,215.0,6216121.785193678,1694450.4009166453,1421.6899697847628,-2275.37019482259,7542.079490786264,48.715972582557676,6.024679929495812,27.042822988863204
216,216.0,6213846.414998855,1701992.4804074315,1470.4059423673204,-2283.4658726649905,7533.662277990735,50.27696351948772,6.206868504588576,27.00466709790259
217,217.0,6211562.9491261905,1709526.1426854222,1520.6829058868082,-2291.5159047548227,7525.0572185710835,51.88374001683837,6.393968560630615,26.965067305219478
218,218.0,6209271.433221436,1717051.1999039934,1572.5666459036465,-2299.518835297057,7516.259625774683,53.53745083537227,6.58610019841113,26.92401988398571
219,219.0,6206971.914386139,1724567.459529768,1626.1040967390188,-2307.473163683044,7507.264699455261,55.23926785223745,6.783386702226505,26.881520592331082
220,220.0,6204664.441222456,1732074.7242292233,1681.3433645912562,-2315.377343040506,7498.067523057833,56.99038642017967,6.985954660718588,26.83756468015882
221,221.0,6202349.063879415,1739572.7917522811,1738.3337510114359,-2323.2297787251996,7488.663060487836,58.79202573125152,7.193934093307105,26.792146896541723
222,222.0,6200025.83410069,1747061.454812769,1797.1257767426873,-2331.0288267513283,7479.046152859088,60.645429184843046,7.407458582485891,26.745261497756406
223,223.0,6197694.805273938,1754540.500965628,1857.7712059275304,-2338.772792157622,7469.211515114964,62.55186475982061,7.626665412266987,26.69690225601658
224,224.0,6195356.03248178,1762009.712480743,1920.323070687351,-2346.4599273058425,7459.1537325169365,64.51262539051626,7.851695713062274,26.64706246897154
225,225.0,6193009.572554475,1769468.86621326,1984.8356960778672,-2354.088430108255,7448.867256994254,66.52902934627504,8.082694613366582,26.595734970033973
226,226.0,6190655.484124366,1776917.7334702543,2051.3647254241423,-2361.6564421804524,7438.3464033482815,68.60242061421293,8.319811398563925,26.54291213961263
227,227.0,6188293.827682186,1784356.0798736026,2119.967146038355,-2369.162046915655,7427.585345304623,70.73416928479932,8.563199677282622,26.48858591732092
228,228.0,6185924.66563527,1791783.6652189072,2190.7013153231546,-2376.603267476422,7416.5781114058,72.92567193982123,8.813017555698556,26.43274781524362
229,229.0,6183548.062367794,1799200.243330313,2263.626987262976,-2383.9780646994236,7405.318580736769,75.17835204224558,9.069427820297483,26.375388932340062
230,230.0,6181164.084303095,1806605.5619110498,2338.8053393052214,-2391.284334908681,7393.8004784751865,77.49366032742965,9.332598129556109,26.316499970076524
231,231.0,6178772.799968187,1813999.362389525,2416.298999632651,-2398.5199076323624,7382.01737125771,79.87307519509496,9.602701215189844,26.25607124937074
232,232.0,6176374.280060555,1821381.3797607827,2496.1720748277457,-2405.6825432179235,7369.96266235314,82.31810310140558,9.879915093513652,26.194092728952537
233,233.0,6173968.597517337,1828751.3424231359,2578.4901779291513,-2412.769930340017,7357.629586632509,84.83027895045959,10.164423287703247,26.13055402523071
234,234.0,6171555.827586996,1836108.9720097685,2663.320456879611,-2419.779683395219,7345.011205325547,87.41116648442954,10.456415061656747,26.065444433777728
235,235.0,6169136.047903601,1843453.983215094,2750.7316233640404,-2426.7093397772064,7332.100400552165,90.06235867155281,10.756085666387198,25.998752952533124
236,236.0,6166709.338563824,1850786.0836156462,2840.793982035593,-2433.5563570255513,7318.889869616712,92.7854780911117,11.063636599868207,25.930468306841835
237,237.0,6164275.782206799,1858104.9734852628,2933.579460126705,-2440.3181098407963,7305.37211905178,95.58217731450276,11.379275881433339,25.860578976440475
238,238.0,6161835.464096958,1865410.3456043147,3029.1616374412074,-2446.99188695793,7291.539458397249,98.45413928145068,11.703218341926453,25.7890732245117
239,239.0,6159388.47221,1872701.885062712,3127.615776722658,-2453.574887869748,7277.383993699026,101.40307767038392,12.035685930948647,25.715939128929268
240,240.0,6156934.89732213,1879979.269056411,3229.018854393042,-2460.064219390932,7262.897620710561,104.43073726195739,12.376908042702034,25.641164615820358
241,241.0,6154474.833102739,1887242.1666771215,3333.4495916549995,-2466.4568920528973,7248.072017778676,107.53889429469147,12.727121862152194,25.564737495569837
242,242.0,6152008.376210687,1894490.2386949002,3440.988485949691,-2472.7498163186665,7232.898638393558,110.72935681166949,13.086572733344,25.486645501402585
243,243.0,6149535.626394368,1901723.1373332937,3551.7178427613603,-2478.9397986060694,7217.368703380753,114.00396499724818,13.455514552058506,25.40687633066824
244,244.0,6147056.686595762,1908940.5060366744,3665.7218077586085,-2485.0235371065605,7201.473192710912,117.36459150273217,13.83421018513587,25.325417688965437
245,245.0,6144571.663058655,1916141.9792293853,3783.086399261341,-2490.9976173858017,7185.202836900554,120.81314175999535,14.222931919165996,25.242257337232548
246,246.0,6142080.66544127,1923327.1820662857,3903.899541021336,-2496.8585077508837,7168.548107974363,124.3515542820705,14.62196194153368,25.157383141933852
247,247.0,6139583.806933519,1930495.7301742602,4028.2510953034066,-2502.602554367646,7151.499209956564,127.98180094978105,15.031592857151454,25.070783128467603
248,248.0,6137081.204379152,1937647.2293842167,4156.232896253187,-2508.225976109963,7134.046068855343,131.70588728357893,15.452128244694077,24.982445537909918
249,249.0,6134572.978403042,1944781.275453072,4287.938783536766,-2513.724859121118,7116.178322100557,135.52585269983754,15.8838832564923,24.892358887210644
250,250.0,6132059.253543921,1951897.4537751726,4423.464636236604,-2519.0951510653867,7097.885307390587,139.44377075098373,16.327185266863196,24.800512032936826
251,251.0,6129540.158392855,1958995.339082563,4562.908406987588,-2524.332655045776,7079.15605089936,143.46174934899454,16.78237457414663,24.706894238652513
252,252.0,6127015.825737809,1966074.4951334624,4706.370156336583,-2529.4330231613644,7059.979254789201,147.58193097195718,17.249805162374116,24.61149524600446
253,253.0,6124486.392714648,1973134.4743882515,4853.95208730854,-2534.39174967497,7040.34328396906,151.80649285358967,17.72984552920251,24.51430534956224
254,254.0,6121952.000964972,1980174.8176722205,5005.75858016213,-2539.204163758742,7020.236152030933,156.13764715584824,18.222879587538277,24.41531547543447
255,255.0,6119412.796801213,1987195.0538242515,5161.896227317978,-2543.8654217818466,6999.645506289722,160.57764112499135,18.729307649121726,24.31451726365428
256,256.0,6116868.931379431,1994194.6993305413,5322.473868442969,-2548.370499100544,6978.558611843385,165.1287572317326,19.24954749928123,24.211903154291647
257,257.0,6114320.56088033,2001173.2579423846,5487.602625674702,-2552.714181306611,6956.962334560762,169.79331329641704,19.78403557323397,24.107466477198045
258,258.0,6111767.846699024,2008130.2202769453,5657.395938971119,-2556.8911390259846,6934.843446274076,174.57358162586456,20.332884410653687,24.001180906616987
259,259.0,6109210.955559998,2015065.0637232193,5831.969520596984,-2560.8966916239965,6912.1915512714395,179.4710545644289,20.893094562529082,23.892842578339554
260,260.0,6106650.058868374,2021977.2552744907,6011.440575161413,-2564.7250717969227,6888.992433592538,184.4881079231816,21.46874118298198,23.78268092196924
261,261.0,6104085.333796577,2028866.2477080831,6195.928683084595,-2568.3702852946312,6865.23140746764,189.62715190822124,22.060338281384052,23.670694543558554
262,262.0,6101516.963511282,2035731.4791155509,6385.555834992816,-2571.8260988561765,6840.893293616243,194.89063120754022,22.66842585950935,23.556883465805317
263,263.0,6098945.137412425,2042572.372409167,6580.446466200357,-2575.086027230688,6815.962393675423,200.2810250808115,23.29357196309845,23.441249234926502
264,264.0,6096370.051385194,2049388.3348028425,6780.727491281168,-2578.1433191920664,6790.422462564357,205.8008474553331,23.93637494587435,23.323795028495162
265,265.0,6093791.908066002,2056178.757265407,6986.528338736502,-2580.9909424455504,6764.256678570207,211.45264703129715,24.597465969471745,23.204525763407254
266,266.0,6091210.917123556,2062943.0139439772,7197.980985767799,-2583.6215673125653,6737.447610917111,217.23900739927615,25.27751176515982,23.083448202976776
267,267.0,6088627.2955562435,2069680.4615548942,7415.219993167076,-2586.02754906729,6709.977184554319,223.16254717225078,25.97721768576905,22.960571061969382
268,268.0,6086041.268007176,2076390.4387394486,7638.382540339327,-2588.2009087839347,6681.82664187136,229.2259201335675,26.69733107898658,22.835905108168568
269,269.0,6083453.067098392,2083072.26538132,7867.608460472894,-2590.133312537647,6652.976501017306,235.43181540080957,27.43864501618655,22.709463258818527
270,270.0,6080862.933785855,2089725.2418823373,8103.040275873704,-2591.8160487841083,6623.406510467658,241.78295760354587,28.202002414057365,22.581260670010984
271,271.0,6078271.117737071,2096348.648392805,8344.82323347725,-2593.2400037230914,6593.095599445978,248.28210707012357,28.988300589559184,22.451314816767734
272,272.0,6075677.877733348,2102941.743992251,8593.105340547372,-2594.3956344292783,6562.021823767856,254.93206001493084,29.798496292297525,22.319645561209253
273,273.0,6073083.482098918,2109503.765816019,8848.037400562303,-2595.272939509383,6530.162306632343,261.73564871259003,30.633611261879665,22.186275205801103
274,274.0,6070488.209159409,2116033.9281226513,9109.773049274894,-2595.8614270177854,6497.493173840256,268.6957416390967,31.49473836151933,22.05122852821565
275,275.0,6067892.347732391,2122531.4212964918,9378.46879091399,-2596.1500793333594,6463.989482870118,275.81524355163305,32.38304834281248,21.914532793838845
276,276.0,6065296.197653058,2128995.410779362,9654.284034465623,-2596.127314667649,6429.62514519069,283.0970954682463,33.299797300225194,21.77621774138322
277,277.0,6062700.070338391,2135425.035924553,9937.38112993387,-2595.7809448389185,6394.372841134683,290.54427449528384,34.24633487727247,21.636315536433912
278,278.0,6060104.289393552,2141819.4087656876,10227.925404429154,-2595.098128907616,6358.203926601472,298.1597934337959,35.224113289397415,21.49486068705023
279,279.0,6057509.191264644,2148177.612692289,10526.085197862949,-2594.0653222263063,6321.08833079807,305.9467000753642,36.23469723122676,21.351889914759212
280,280.0,6054915.125942418,2154498.701023087,10832.031897938314,-2592.668220410997,6282.994444168095,313.908076072088,37.279774737706646,21.207441973410038
281,281.0,6052322.457722007,2160781.695467255,11145.939974010402,-2590.8916976909886,6243.888995599217,322.0470352337108,38.36116906925923,21.061557407405022
282,282.0,6049731.5660243165,2167025.584462854,11467.987009244112,-2588.7197390408696,6203.736917942022,330.3667210658791,39.48085169044996,20.9142782397695
283,283.0,6047142.846285275,2173229.321380796,11798.353730309991,-2586.135365441235,6162.501200819501,338.87030331576756,40.64095640878719,20.765647579376587
284,284.0,6044556.710919834,2179391.8225816153,12137.224033625758,-2583.120556804288,6120.142746621909,347.56096945447706,41.84377657894391,20.615704694548818
285,285.0,6041973.590363029,2185511.965328237,12484.785003080235,-2579.6562607473084,6076.620513188057,356.4418480025777,43.09145883585296,20.46441014866892
286,286.0,6039393.934102282,2191588.585841425,12841.226851082813,-2575.7224114032197,6031.891689483533,365.51592234371765,44.38596810603236,20.31165188758872
287,287.0,6036818.2116908785,2197620.477530909,13206.74277342653,-2571.2978826512394,5985.911663954664,374.78598759394373,45.72931008501238,20.157306625782052
288,288.0,6034246.9138082275,2203606.3891948634,13581.528761020472,-2566.360438886684,5938.633993503977,384.25460283525456,47.12353132222591,20.001241382724523
289,289.0,6031680.5533693405,2209545.0231883675,13965.783363855728,-2560.8866862024697,5890.010382738357,393.9240362238802,48.57070906416325,19.84331295993898
290,290.0,6029119.666683138,2215435.033571106,14359.707400079607,-2554.852024683123,5839.990675974322,403.7962021108954,50.07293853576708,19.683367430613316
291,291.0,6026564.814658456,2221275.02424708,14763.503602190503,-2548.230602671378,5788.522864889195,413.87258923858076,51.63231723840789,19.521239650791294
292,292.0,6024016.584055784,2227063.5471119694,15177.376191429084,-2540.9952740532153,5735.553115160604,424.15417900351315,53.25092579096259,19.356752802864392
293,293.0,6021475.588781731,2232799.10022713,15601.530370432598,-2533.117559822763,5681.025815942453,434.64135270968734,54.9308047856839,19.18971798405991
294,294.0,6018942.471221908,2238480.1260430724,16036.171723142284,-2524.567615437079,5624.883656584723,445.33378667612067,56.67392707423569,19.01993385483755
295,295.0,6016417.903606471,2244105.009699657,16481.505509818406,-2515.3142057554883,5567.067735616311,456.2303340187373,58.48216484344605,18.84718636458946
296,296.0,6013902.589400715,2249672.077435273,16937.735843837145,-2505.3246896818,5507.5177076724285,467.32889190258595,60.35725078681024,18.671248574795147
297,297.0,6011397.264711034,2255179.5951429456,17405.064735739732,-2494.5650169923642,5446.171974753826,478.6262530663514,62.30073263106823,18.49188060281092
298,298.0,6008902.699694041,2260625.7671176996,17883.690988806084,-2482.999740239844,5382.967928944401,490.11794046725583,64.31392024064219,18.308829712764073
299,299.0,6006419.699953801,2266008.735046644,18373.80892927334,-2470.5920450714816,5317.842254469796,501.79802399393657,66.39782450298722,18.121830583543595
300,300.0,6003949.107908729,2271326.577301114,18875.606953267274,-2457.303802788805,5250.731297728458,513.6589183635728,68.55308720275427,17.93060578758394
301,301.0,6001491.80410594,2276577.3085988425,19389.265871630847,-2443.0956494979214,5181.571514635414,525.6911615760276,70.77990113084665,17.734866517945083
302,302.0,5999048.708456443,2281758.880113478,19914.957033206876,-2427.927096745932,5110.300005242676,537.8831736639094,73.07791975868454,17.53431360498816
303,303.0,5996620.781359697,2286869.1801187205,20452.840206870784,-2411.7566790951,5036.85514608092,550.2209959778141,75.44615595119875,17.328638867568113
304,304.0,5994209.024680601,2291906.0352648012,21003.0612028486,-2394.5421446304017,4961.177330929764,562.688011907986,77.88286941192335,17.117526846900297
305,305.0,5991814.482535971,2296867.212595731,21565.749214756586,-2376.2406948985904,4883.209830676648,575.2646507961218,80.38544286726518,16.900656973820983
306,306.0,5989438.241841073,2301750.4224264077,22141.013865552708,-2356.8092811977845,4802.899782453378,587.9280778636756,82.95024742667427,16.677706221699808
307,307.0,5987081.432559876,2306553.322208861,22728.941943416383,-2336.2049644246254,4720.199317211769,600.6518743033392,85.57249812068787,16.448352297325705
308,308.0,5984745.227595451,2311273.5215260726,23329.59381771972,-2314.385345776303,4635.066833161084,613.4057132712721,88.24610134155839,16.212277420148272
309,309.0,5982430.842249675,2315908.588359234,23942.999530990994,-2291.3089853690735,4547.468183993415,626.1550752453809,90.96375190452748,15.969194799848259
310,310.0,5980139.533264305,2320456.0565432273,24569.154606236374,-2266.9353973430557,4457.376715456199,638.8611615236823,93.71818481253649,15.71896209705699
311,311.0,5977872.597866963,2324913.4332586834,25208.01576776006,-2241.2253274619125,4364.774034804543,651.480701661533,96.5013917795229,15.461499591845074
312,312.0,5975631.372539501,2329278.207293488,25859.496469421592,-2214.141273182129,4269.651361389591,663.9657025740876,99.3039995224831,15.196743579445673
313,313.0,5973417.231266319,2333547.8586548776,26523.46217199568,-2185.6480785979506,4172.010992335666,676.2632267418271,102.11515076240323,14.924649027001688
314,314.0,5971231.583187721,2337719.8696472133,27199.725398737508,-2155.7136086363407,4071.867877210144,688.3152122538914,104.92239069418632,14.64519261459426
315,315.0,5969075.869579084,2341791.7375244233,27888.0406109914,-2124.309505999972,3969.2512914925433,700.0583495243245,107.71156281515292,14.358376100630982
316,316.0,5966951.560073084,2345760.988815916,28588.098960515723,-2091.412032656748,3864.2065926423393,711.4240318045773,110.46671994272329,14.064230020828408
317,317.0,5964860.148040428,2349625.195408558,29299.5229923203,-2057.002995328616,3756.797035315406,722.3383988557885,113.17005746321988,13.762817721010547
318,318.0,5962803.145045099,2353381.9924438735,30021.861391176088,-2021.0707513327259,3647.105613746463,732.7224951767349,115.80187710557621,13.454239711495479
319,319.0,5960782.074293766,2357029.09805762,30754.583886352822,-1983.6112871782695,3535.2368895409527,742.4925657947061,118.34059074849885,13.138638314353686
320,320.0,5958798.463006588,2360564.3349471614,31497.07645214753,-1944.6293574529698,3421.31875226215,751.5605135455371,120.76277483629653,12.816202553769129
321,321.0,5956853.833649135,2363985.6536994237,32248.636965693066,-1904.1396657208961,3305.5040485717736,759.8345416662642,123.04328674901475,12.487173213760434
322,322.0,5954949.693983414,2367291.1577479956,33008.47150735933,-1862.1680624460403,3187.972003796919,767.2200040194227,125.15545475846669,12.151847956560562
323,323.0,5953087.5259209685,2370479.1297517926,33775.691511378755,-1818.7527275003563,3068.9293483973893,773.6204819501975,127.07135278326628,11.81058635940194
324,324.0,5951268.773193468,2373548.05910019,34549.31199332895,-1773.945296887945,2948.6110519035738,778.9391012351001,128.76216978346858,11.463814688298159
325,325.0,5949494.82789658,2376496.6701520937,35328.251094564046,-1727.8118853513224,2827.2805597533347,783.0800944526958,130.1986810647895,11.112030186468303
326,326.0,5947767.016011229,2379323.9507118473,36111.33118901674,-1680.43394913205,2705.2294255789952,785.9506031495232,131.35182477154777,10.755804615031636
327,327.0,5946086.582062096,2382029.180137426,36897.281792166264,-1631.908927124117,2582.776234526585,787.4627003455482,132.19338130303868,10.395786748300162
328,328.0,5944454.673134972,2384611.956371953,37684.74449251181,-1582.3505949321527,2460.264723784221,787.5355974744778,132.69674627675724,10.032703500135566
329,329.0,5942872.32254004,2387072.221095737,38472.280089986285,-1531.889065973214,2338.061026098258,786.0979814202477,132.83777918012333,9.667359346989242
330,330.0,5941340.433474067,2389410.2821218353,39258.378071406536,-1480.6703777907499,2216.549991637039,783.0904079786283,132.5957004344066,9.300633723283402
331,331.0,5939859.763096276,2391626.8321134723,40041.46847938516,-1428.855611092853,2096.1305833068536,778.4676594029356,131.95399996950434,8.933476101323615
332,332.0,5938430.907485183,2393722.962696779,40819.9361387881,-1376.6206166653765,1977.2124833205626,772.2010703720312,130.8989343713088,8.566821581502692
333,333.0,5937054.286868518,2395700.1751800994,41592.13720916013,-1324.1889721066666,1860.2739093006762,764.2850828477863,129.34946967026772,8.199437756947308
334,334.0,5935730.097896412,2397560.4490894,42356.42229200792,-1271.8068370379492,1745.807252066317,754.7401618707929,127.28352142663653,7.832155301391152
335,335.0,5934458.291059374,2399306.256341466,43111.162453878715,-1219.719306844046,1634.272534778335,743.6119345850921,124.73027162269923,7.467133504771297
336,336.0,5933238.57175253,2400940.5288762446,43854.774388463804,-1168.1655686387082,1526.0884259677566,730.9702885055186,121.72806633926048,7.10640951015404
337,337.0,5932070.406183891,2402466.6173022124,44585.74467696932,-1117.3742542254056,1421.6246660856314,716.9075662068497,118.32308459863638,6.751866520484206
338,338.0,5930953.031929665,2403888.241968298,45302.65224317617,-1067.559200073954,1321.1962332589285,701.5359522875377,114.56768266365225,6.405207194206418
339,339.0,5929885.472729592,2405209.438201557,46004.18819546371,-1018.915795326026,1225.0594569845407,684.9842024714218,110.51852573620175,6.067933248786222
340,340.0,5928866.556934265,2406434.4976585414,46689.17239793513,-971.6180562643267,1133.4101591730869,667.393904302058,106.23463091846286,5.741331878317244
341,341.0,5927894.938878001,2407567.9078177144,47356.56630223719,-925.8165143275792,1046.3837738079474,648.9154803699175,101.77544433034981,5.426469153119168
342,342.0,5926969.1223636735,2408614.2915915223,48005.48178260711,-881.636950213674,964.0572820426427,629.704147245893,97.19906244961415,5.1241901493830815
